TIME,zhexi_in,xiaoxi_out,lengshuijiang_add,xinhua_add,zhexi_add
2016/8/14 4:00,757.154,373.07,0,0,6
2016/8/14 5:00,854.654,371.29,0,0,1
2016/8/14 6:00,793.14,372.38,0,0,0
2016/8/14 7:00,964.2869999999999,370.73,0,0,0
2016/8/14 8:00,843.247,377.6,1,0,0
2016/8/14 9:00,843.247,372.42,0,0,0
2016/8/14 10:00,843.247,372.2,0,0,0
2016/8/14 11:00,782.092,372.78,0,27,2
2016/8/14 12:00,758.819,372.55,0,0,0
2016/8/14 13:00,758.819,373.42,0,0,0
2016/8/14 14:00,758.819,373.91,0,0,0
2016/8/14 15:00,758.819,372.66,0,0,0
2016/8/14 16:00,788.556,373.32,0,0,0
2016/8/14 17:00,825.768,372.93,0,0,0
2016/8/14 18:00,908.948,373.98,0,0,0
2016/8/14 19:00,873.29,372.88,0,0,0
2016/8/14 20:00,863.679,372.74,0,1,0
2016/8/14 21:00,681.7339999999999,373.27,0,0,0
2016/8/14 22:00,661.953,374.2,0,0,0
2016/8/14 23:00,769.3560000000001,374.27,0,0,0
2016/8/15 0:00,890.057,373.93,0,0,0
2016/8/15 1:00,850.6039999999999,401.3,0,0,0
2016/8/15 2:00,835.7460000000001,408.2,0,0,0
2016/8/15 3:00,854.9069999999999,407.6,0,0,0
2016/8/15 4:00,853.93,408.45,0,0,0
2016/8/15 5:00,871.133,407.95,0,0,0
2016/8/15 6:00,855.9110000000001,404.94590550000004,0,0,0
2016/8/15 7:00,859.508,400.25516319999997,0,0,0
2016/8/15 8:00,870.9639999999999,398.87,0,0,0
2016/8/15 9:00,852.0939999999999,400.32,0,0,0
2016/8/15 10:00,755.051,390.53331260000004,0,0,0
2016/8/15 11:00,788.413,443.04,0,0,0
2016/8/15 12:00,728.592,591.73,0,0,0
2016/8/15 13:00,730.96,590.23,0,45,0
2016/8/15 14:00,668.8839999999999,589.7,0,14,0
2016/8/15 15:00,828.4989999999999,589.22,0,12,0
2016/8/15 16:00,804.59,588.98,0,0,0
2016/8/15 17:00,788.64,593.53,0,0,0
2016/8/15 18:00,756.2130000000001,641.7,0,0,0
2016/8/15 19:00,774.4989999999999,648.9,0,0,0
2016/8/15 20:00,884.212,648.6,0,0,1
2016/8/15 21:00,652.265,647.85,0,0,0
2016/8/15 22:00,815.666,648.45,0,0,0
2016/8/15 23:00,872.8639999999999,649.1,0,0,0
2016/8/16 0:00,943.595,649.55,0,0,0
2016/8/16 1:00,939.819,613.12,0,0,0
2016/8/16 2:00,1034.788,607.29,0,0,0
2016/8/16 3:00,1141.014,606.88,0,0,0
2016/8/16 4:00,1107.612,605.64,0,0,0
2016/8/16 5:00,1006.296,606.83,0,0,0
2016/8/16 6:00,967.952,605.64,0,0,0
2016/8/16 7:00,1100.983,610.42,0,0,0
2016/8/16 8:00,1009.385,608.35,0,0,0
2016/8/16 9:00,1006.433,608.27,0,0,0
2016/8/16 10:00,963.7139999999999,560.05,0,0,0
2016/8/16 11:00,951.2439999999999,555.7,0,0,0
2016/8/16 12:00,945.747,555.5,0,0,0
2016/8/16 13:00,840.82,556.35,0,0,0
2016/8/16 14:00,834.8710000000001,556.2,0,0,0
2016/8/16 15:00,838.653,557.17,0,0,0
2016/8/16 16:00,832.753,555.85,0,0,0
2016/8/16 17:00,939.42,556.9,0,0,0
2016/8/16 18:00,914.7139999999999,556.8,0,0,0
2016/8/16 19:00,864.694,556.45,0,0,0
2016/8/16 20:00,824.763,556.75,0,0,0
2016/8/16 21:00,927.959,557.7,0,0,0
2016/8/16 22:00,831.2130000000001,555.3,0,0,0
2016/8/16 23:00,807.6080000000001,556.6,0,0,0
2016/8/17 0:00,737.395,554.2,0,0,3
2016/8/17 1:00,892.834,474.52,0,0,12
2016/8/17 2:00,891.077,434.85,0,0,0
2016/8/17 3:00,644.481,434.85,0,0,0
2016/8/17 4:00,904.189,435.5,0,0,0
2016/8/17 5:00,790.082,435.15,0,0,0
2016/8/17 6:00,883.69,435.35,0,0,0
2016/8/17 7:00,833.1080000000001,435.3,0,0,0
2016/8/17 8:00,807.408,435.3,0,0,0
2016/8/17 9:00,905.2860000000001,435.6,0,0,0
2016/8/17 10:00,699.683,436.25,0,0,0
2016/8/17 11:00,719.0060000000001,436.05,0,0,0
2016/8/17 12:00,670.956,435.15,0,0,0
2016/8/17 13:00,586.726,436.0,0,0,0
2016/8/17 14:00,536.943,335.72,0,0,0
2016/8/17 15:00,597.8,325.06,0,0,0
2016/8/17 16:00,672.72,325.63,0,0,0
2016/8/17 17:00,728.363,327.36,0,0,0
2016/8/17 18:00,692.5219999999999,332.47,0,0,0
2016/8/17 19:00,659.309,332.82,0,0,0
2016/8/17 20:00,683.785,334.19,0,0,0
2016/8/17 21:00,576.639,334.77,0,0,0
2016/8/17 22:00,503.965,334.51,0,0,0
2016/8/17 23:00,481.966,330.03,0,0,0
2016/8/18 0:00,527.429,325.07,0,0,0
2016/8/18 1:00,433.006,340.48,0,0,0
2016/8/18 2:00,531.55,422.6,0,0,16
2016/8/18 3:00,578.313,422.2,0,0,0
2016/8/18 4:00,573.9490000000001,423.7,0,0,0
2016/8/18 5:00,518.622,423.75,0,0,0
2016/8/18 6:00,513.606,423.7,0,0,0
2016/8/18 7:00,574.717,422.9,0,0,0
2016/8/18 8:00,523.841,423.0,0,0,0
2016/8/18 9:00,523.802,433.4,0,0,0
2016/8/18 10:00,502.04400000000004,333.75,0,0,0
2016/8/18 11:00,614.253,313.43,0,0,0
2016/8/18 12:00,465.869,212.7,0,0,0
2016/8/18 13:00,536.59,209.4,0,0,0
2016/8/18 14:00,668.962,210.75,0,0,0
2016/8/18 15:00,554.605,208.54,0,0,0
2016/8/18 16:00,602.7090000000001,207.71,0,0,0
2016/8/18 17:00,566.062,207.67,0,0,0
2016/8/18 18:00,630.601,381.11,0,0,0
2016/8/18 19:00,575.038,421.5,0,0,0
2016/8/18 20:00,414.275,424.2,0,0,0
2016/8/18 21:00,422.72,428.25,0,0,0
2016/8/18 22:00,344.778,429.4,0,0,0
2016/8/18 23:00,225.072,335.33,0,0,0
2016/8/19 0:00,375.504,329.68,0,0,0
2016/8/19 1:00,397.63199999999995,289.97,0,0,0
2016/8/19 2:00,396.895,263.69,0,0,0
2016/8/19 3:00,451.914,264.66,0,0,0
2016/8/19 4:00,503.51,265.01,0,0,0
2016/8/19 5:00,598.6,264.54,0,0,0
2016/8/19 6:00,532.005,266.1,0,0,0
2016/8/19 7:00,545.677,377.41,0,0,0
2016/8/19 8:00,523.871,422.8,0,0,0
2016/8/19 9:00,574.763,421.0,0,0,0
2016/8/19 10:00,432.577,377.49,0,0,0
2016/8/19 11:00,385.088,161.4,0,0,0
2016/8/19 12:00,374.99699999999996,162.31,0,0,0
2016/8/19 13:00,400.25199999999995,161.82,0,0,0
2016/8/19 14:00,381.631,161.47,0,0,0
2016/8/19 15:00,504.037,271.59,0,0,0
2016/8/19 16:00,588.945,321.36,0,0,0
2016/8/19 17:00,625.6709999999999,320.09,0,0,0
2016/8/19 18:00,568.5840000000001,405.65,0,0,0
2016/8/19 19:00,521.406,423.05,0,0,0
2016/8/19 20:00,486.99300000000005,425.05,0,0,0
2016/8/19 21:00,212.02599999999998,423.15,0,0,0
2016/8/19 22:00,210.41400000000002,433.0,0,0,0
2016/8/19 23:00,119.589,210.55,0,0,0
2016/8/20 0:00,228.054,162.76,0,0,0
2016/8/20 1:00,261.959,162.71,0,0,0
2016/8/20 2:00,483.783,162.25,0,0,0
2016/8/20 3:00,585.433,162.96,0,0,0
2016/8/20 4:00,593.3969999999999,162.69,0,0,0
2016/8/20 5:00,644.059,163.42,0,0,0
2016/8/20 6:00,602.789,164.24,0,0,0
2016/8/20 7:00,590.751,160.08,0,0,0
2016/8/20 8:00,421.92800000000005,159.51,0,0,0
2016/8/20 9:00,421.962,159.9,0,0,0
2016/8/20 10:00,442.288,180.89,0,0,0
2016/8/20 11:00,385.82099999999997,183.41,0,0,0
2016/8/20 12:00,272.28,185.04,0,0,0
2016/8/20 13:00,217.72799999999998,183.1,0,0,0
2016/8/20 14:00,226.077,185.65,0,0,0
2016/8/20 15:00,212.61700000000002,187.01,0,0,0
2016/8/20 16:00,361.287,252.24,0,0,0
2016/8/20 17:00,366.69199999999995,267.07,0,0,0
2016/8/20 18:00,374.6,263.48,0,0,0
2016/8/20 19:00,379.735,260.99,0,0,0
2016/8/20 20:00,173.03599999999997,267.61,0,0,0
2016/8/20 21:00,228.10299999999998,393.61,0,0,0
2016/8/20 22:00,43.833999999999996,412.41,0,0,0
2016/8/20 23:00,207.47799999999998,303.91,0,0,0
2016/8/21 0:00,211.19099999999997,271.24,0,0,0
2016/8/21 1:00,291.16900000000004,223.22,0,0,0
2016/8/21 2:00,438.6,209.15,0,0,0
2016/8/21 3:00,447.901,208.58,0,0,0
2016/8/21 4:00,463.13300000000004,208.22,0,0,0
2016/8/21 5:00,350.528,208.91,0,0,0
2016/8/21 6:00,452.455,207.88,0,0,0
2016/8/21 7:00,370.98400000000004,208.76,0,0,0
2016/8/21 8:00,472.86300000000006,209.68,0,0,0
2016/8/21 9:00,421.971,208.74,0,0,0
2016/8/21 10:00,421.978,208.43,0,0,0
2016/8/21 11:00,421.995,209.29,8,0,0
2016/8/21 12:00,401.665,206.71,2,0,0
2016/8/21 13:00,393.43699999999995,207.62,0,0,0
2016/8/21 14:00,339.556,209.85,0,4,0
2016/8/21 15:00,282.416,206.45,4,0,0
2016/8/21 16:00,386.211,206.54,0,2,0
2016/8/21 17:00,382.403,208.95,2,0,0
2016/8/21 18:00,390.105,215.6,0,0,0
2016/8/21 19:00,385.83,215.7,0,0,0
2016/8/21 20:00,382.381,408.11,0,0,0
2016/8/21 21:00,341.74,431.9,0,0,0
2016/8/21 22:00,241.949,434.45,0,0,0
2016/8/21 23:00,309.731,259.54,0,0,0
2016/8/22 0:00,170.265,215.5,0,0,0
2016/8/22 1:00,169.18900000000002,214.55,0,0,0
2016/8/22 2:00,328.379,214.45,0,0,0
2016/8/22 3:00,426.106,213.85,0,0,0
2016/8/22 4:00,422.095,214.05,0,0,0
2016/8/22 5:00,358.11800000000005,214.25,0,0,0
2016/8/22 6:00,510.186,214.15,0,0,0
2016/8/22 7:00,523.715,214.6,0,0,0
2016/8/22 8:00,421.80300000000005,213.55,0,0,0
2016/8/22 9:00,421.82599999999996,212.55,0,0,0
2016/8/22 10:00,421.81,211.63,0,0,0
2016/8/22 11:00,401.855,212.8,0,0,0
2016/8/22 12:00,289.21299999999997,212.8,0,0,0
2016/8/22 13:00,348.05699999999996,212.6,0,0,0
2016/8/22 14:00,351.287,212.65,0,0,0
2016/8/22 15:00,354.25,212.35,0,0,0
2016/8/22 16:00,412.629,212.4,0,0,0
2016/8/22 17:00,434.709,212.0,0,0,0
2016/8/22 18:00,449.093,212.55,0,0,0
2016/8/22 19:00,432.285,213.15,0,0,0
2016/8/22 20:00,320.454,212.65,0,0,0
2016/8/22 21:00,258.353,213.05,0,0,0
2016/8/22 22:00,145.64,212.85,0,0,0
2016/8/22 23:00,153.58700000000002,212.5,0,0,0
2016/8/23 0:00,286.815,212.55,0,0,0
2016/8/23 1:00,244.812,188.42,0,0,0
2016/8/23 2:00,302.519,186.3,0,0,0
2016/8/23 3:00,361.63300000000004,186.83,0,0,0
2016/8/23 4:00,365.089,187.48,0,0,0
2016/8/23 5:00,359.61300000000006,254.34,0,0,0
2016/8/23 6:00,278.35200000000003,484.45,0,0,0
2016/8/23 7:00,282.982,483.46,0,0,0
2016/8/23 8:00,356.02099999999996,483.98,0,0,0
2016/8/23 9:00,326.87,482.09,0,0,0
2016/8/23 10:00,347.411,483.46,0,0,0
2016/8/23 11:00,348.26599999999996,409.04,0,0,0
2016/8/23 12:00,355.702,417.37,0,0,0
2016/8/23 13:00,411.806,397.33,0,0,0
2016/8/23 14:00,346.31199999999995,397.85,0,0,0
2016/8/23 15:00,398.202,398.02,0,0,0
2016/8/23 16:00,540.07,398.95,0,0,0
2016/8/23 17:00,546.828,398.78,0,0,0
2016/8/23 18:00,649.611,398.83,0,0,0
2016/8/23 19:00,482.621,401.32,0,0,0
2016/8/23 20:00,565.651,401.01,0,0,0
2016/8/23 21:00,542.797,405.62,0,0,0
2016/8/23 22:00,513.739,404.36,0,0,0
2016/8/23 23:00,466.786,369.27,0,0,0
2016/8/24 0:00,549.577,409.13,0,0,0
2016/8/24 1:00,657.52,254.96,0,0,0
2016/8/24 2:00,682.685,216.25,0,0,0
2016/8/24 3:00,631.839,215.9,0,0,0
2016/8/24 4:00,554.009,216.65,0,0,0
2016/8/24 5:00,593.331,216.6,0,0,0
2016/8/24 6:00,455.835,216.45,0,0,0
2016/8/24 7:00,458.792,215.2,0,0,0
2016/8/24 8:00,403.20300000000003,211.1,0,0,0
2016/8/24 9:00,458.776,210.65,0,0,0
2016/8/24 10:00,514.315,211.3,0,0,0
2016/8/24 11:00,453.361,210.25,0,0,0
2016/8/24 12:00,251.24599999999998,114.75,0,0,0
2016/8/24 13:00,381.51599999999996,73.79,0,0,0
2016/8/24 14:00,174.169,73.44,0,0,0
2016/8/24 15:00,249.52,73.56,0,0,0
2016/8/24 16:00,81.433,73.32,0,0,0
2016/8/24 17:00,195.43900000000002,72.9,0,0,0
2016/8/24 18:00,285.308,193.07,0,0,0
2016/8/24 19:00,181.84599999999998,207.24,0,0,0
2016/8/24 20:00,258.574,229.13,0,0,0
2016/8/24 21:00,123.633,401.3,0,0,0
2016/8/24 22:00,131.467,405.3,0,0,0
2016/8/24 23:00,112.426,403.39,0,0,0
2016/8/25 0:00,195.058,405.01,0,0,0
2016/8/25 1:00,165.767,338.35,0,0,0
2016/8/25 2:00,287.143,332.75,0,0,0
2016/8/25 3:00,291.193,332.6,0,0,0
2016/8/25 4:00,391.29400000000004,333.04,0,0,0
2016/8/25 5:00,250.835,333.0,0,0,0
2016/8/25 6:00,271.17400000000004,332.6,0,0,0
2016/8/25 7:00,319.91900000000004,333.2,0,0,0
2016/8/25 8:00,319.902,332.4,0,0,0
2016/8/25 9:00,426.36699999999996,159.89,0,0,0
2016/8/25 10:00,408.412,79.6,0,0,0
2016/8/25 11:00,522.894,79.55,0,0,0
2016/8/25 12:00,333.10900000000004,79.6,0,0,0
2016/8/25 13:00,304.749,79.75,0,0,0
2016/8/25 14:00,220.695,79.9,0,0,0
2016/8/25 15:00,287.91900000000004,79.65,0,0,0
2016/8/25 16:00,296.186,80.3,0,0,0
2016/8/25 17:00,295.858,80.2,0,0,0
2016/8/25 18:00,374.608,234.45,0,0,0
2016/8/25 19:00,348.791,265.39,0,0,0
2016/8/25 20:00,231.158,334.69,0,0,0
2016/8/25 21:00,58.958999999999996,437.3,0,0,0
2016/8/25 22:00,10.11,430.5,0,0,0
2016/8/25 23:00,1.788,432.05,0,0,0
2016/8/26 0:00,81.705,431.2,0,0,0
2016/8/26 1:00,71.542,211.53,0,0,0
2016/8/26 2:00,264.29900000000004,172.28,0,0,0
2016/8/26 3:00,262.814,172.75,0,0,0
2016/8/26 4:00,270.413,172.41,0,0,0
2016/8/26 5:00,266.654,171.72,0,0,6
2016/8/26 6:00,297.80400000000003,171.98,0,0,0
2016/8/26 7:00,362.149,172.07,0,0,0
2016/8/26 8:00,320.152,384.92,0,0,0
2016/8/26 9:00,422.005,430.75,0,0,0
2016/8/26 10:00,472.89099999999996,430.75,0,0,0
2016/8/26 11:00,472.67699999999996,430.05,0,0,0
2016/8/26 12:00,370.86,434.8,0,0,0
2016/8/26 13:00,319.918,433.6,0,0,0
2016/8/26 14:00,319.95799999999997,436.55,0,0,0
2016/8/26 15:00,319.975,436.25,0,0,0
2016/8/26 16:00,320.032,440.95,0,0,0
2016/8/26 17:00,370.975,442.5,0,0,0
2016/8/26 18:00,472.81699999999995,266.79,0,0,0
2016/8/26 19:00,574.702,218.3,0,0,0
2016/8/26 20:00,625.61,218.2,0,0,0
2016/8/26 21:00,574.664,218.2,0,0,0
2016/8/26 22:00,625.569,218.55,0,0,0
2016/8/26 23:00,625.548,113.68,0,0,0
2016/8/27 0:00,625.544,79.8,0,0,0
2016/8/27 1:00,574.614,80.15,0,0,0
2016/8/27 2:00,523.701,80.3,0,0,0
2016/8/27 3:00,472.759,80.1,0,0,0
2016/8/27 4:00,472.759,80.55,0,0,0
2016/8/27 5:00,370.908,80.95,0,0,0
2016/8/27 6:00,370.925,80.85,0,0,0
2016/8/27 7:00,319.983,80.65,0,0,0
2016/8/27 8:00,249.18200000000002,78.75,0,0,0
2016/8/27 9:00,247.862,243.84,0,0,0
2016/8/27 10:00,190.255,493.09,0,0,0
2016/8/27 11:00,267.664,494.51,0,0,0
2016/8/27 12:00,165.812,496.31,0,0,0
2016/8/27 13:00,165.828,498.15,0,0,0
2016/8/27 14:00,287.53700000000003,497.9,0,0,0
2016/8/27 15:00,237.94799999999998,499.85,0,0,0
2016/8/27 16:00,244.613,505.14,0,0,0
2016/8/27 17:00,167.188,482.53,0,0,0
2016/8/27 18:00,269.02299999999997,278.48,0,0,0
2016/8/27 19:00,375.48800000000006,276.39,0,0,0
2016/8/27 20:00,440.324,271.39,0,0,0
2016/8/27 21:00,546.802,271.28,0,0,0
2016/8/27 22:00,607.001,271.06,0,0,0
2016/8/27 23:00,718.1089999999999,274.38,0,0,0
2016/8/28 0:00,727.365,274.35,0,0,0
2016/8/28 1:00,681.065,221.54,0,0,0
2016/8/28 2:00,569.947,213.4,0,0,0
2016/8/28 3:00,567.5880000000001,213.75,0,0,0
2016/8/28 4:00,512.016,213.6,0,0,0
2016/8/28 5:00,456.48400000000004,213.55,0,0,0
2016/8/28 6:00,400.912,214.25,0,0,0
2016/8/28 7:00,400.962,213.65,0,0,0
2016/8/28 8:00,403.411,213.2,0,0,0
2016/8/28 9:00,347.85,208.66,0,0,0
2016/8/28 10:00,403.423,363.1,0,0,0
2016/8/28 11:00,347.879,414.5,0,0,0
2016/8/28 12:00,403.418,418.5,0,0,0
2016/8/28 13:00,292.325,422.3,0,0,0
2016/8/28 14:00,347.881,421.2,0,0,0
2016/8/28 15:00,403.43699999999995,422.9,0,0,0
2016/8/28 16:00,347.88199999999995,425.0,0,0,0
2016/8/28 17:00,403.43800000000005,424.85,0,0,0
2016/8/28 18:00,403.43800000000005,429.95,0,0,0
2016/8/28 19:00,514.481,394.05,0,0,0
2016/8/28 20:00,514.394,209.8,0,0,0
2016/8/28 21:00,514.441,209.6,0,0,0
2016/8/28 22:00,570.01,207.4,0,0,0
2016/8/28 23:00,570.007,204.7,0,0,0
2016/8/29 0:00,570.004,204.85,0,0,0
2016/8/29 1:00,570.019,303.77,0,0,0
2016/8/29 2:00,570.102,215.05,0,0,0
2016/8/29 3:00,570.069,215.25,0,0,0
2016/8/29 4:00,514.481,214.9,0,0,0
2016/8/29 5:00,514.514,215.15,0,0,0
2016/8/29 6:00,458.959,215.45,0,0,0
2016/8/29 7:00,403.421,215.55,0,0,0
2016/8/29 8:00,347.849,216.25,0,0,0
2016/8/29 9:00,347.816,216.1,0,0,0
2016/8/29 10:00,403.37199999999996,216.05,0,0,0
2016/8/29 11:00,403.32199999999995,189.66,0,0,0
2016/8/29 12:00,403.37,190.65,0,0,0
2016/8/29 13:00,347.829,191.21,0,0,0
2016/8/29 14:00,347.82599999999996,191.11,0,0,0
2016/8/29 15:00,347.82300000000004,191.48,0,0,0
2016/8/29 16:00,236.726,190.14,0,0,0
2016/8/29 17:00,255.452,189.17,0,0,0
2016/8/29 18:00,176.87599999999998,348.06,0,0,0
2016/8/29 19:00,287.988,377.18,0,0,0
2016/8/29 20:00,247.10299999999998,377.95,0,0,0
2016/8/29 21:00,310.769,349.0,0,0,0
2016/8/29 22:00,310.752,189.49,0,0,0
2016/8/29 23:00,292.04,189.4,0,0,0
2016/8/30 0:00,370.634,189.01,0,0,0
2016/8/30 1:00,259.49,185.92,0,0,0
2016/8/30 2:00,355.914,185.94,0,0,0
2016/8/30 3:00,347.80400000000003,185.8,0,0,0
2016/8/30 4:00,458.93199999999996,185.8,0,0,0
2016/8/30 5:00,514.471,185.81,0,0,0
2016/8/30 6:00,458.832,186.07,0,0,0
2016/8/30 7:00,400.686,155.22,0,0,0
2016/8/30 8:00,421.634,185.48,0,0,0
2016/8/30 9:00,366.116,186.1,0,0,0
2016/8/30 10:00,310.524,187.06,0,0,0
2016/8/30 11:00,269.616,210.5,0,0,0
2016/8/30 12:00,255.71599999999998,213.0,0,0,0
2016/8/30 13:00,372.537,212.95,0,0,0
2016/8/30 14:00,251.808,212.95,0,0,0
2016/8/30 15:00,218.30900000000003,212.9,0,0,0
2016/8/30 16:00,182.045,212.9,0,0,0
2016/8/30 17:00,185.805,213.0,0,0,0
2016/8/30 18:00,219.94799999999998,213.1,0,0,0
2016/8/30 19:00,238.137,213.2,0,0,0
2016/8/30 20:00,247.42700000000002,213.4,0,0,0
2016/8/30 21:00,247.028,213.0,0,0,0
2016/8/30 22:00,303.772,211.85,0,0,0
2016/8/30 23:00,305.907,211.4,0,0,0
2016/8/31 0:00,341.213,211.25,0,0,0
2016/8/31 1:00,319.938,188.65,0,0,0
2016/8/31 2:00,299.296,184.08,0,0,0
2016/8/31 3:00,333.168,184.37,0,0,0
2016/8/31 4:00,312.725,184.35,0,0,0
2016/8/31 5:00,292.178,184.38,0,0,0
2016/8/31 6:00,292.195,184.31,0,0,0
2016/8/31 7:00,292.173,185.74,0,0,0
2016/8/31 8:00,403.31800000000004,188.68,0,0,0
2016/8/31 9:00,363.399,188.89,0,0,0
2016/8/31 10:00,437.77099999999996,187.88,0,0,0
2016/8/31 11:00,402.848,187.15,0,0,0
2016/8/31 12:00,311.85900000000004,186.77,0,0,0
2016/8/31 13:00,277.538,186.73,0,0,0
2016/8/31 14:00,186.32299999999998,186.5,0,0,0
2016/8/31 15:00,190.877,186.42,0,2,0
2016/8/31 16:00,134.915,211.35,0,0,0
2016/8/31 17:00,190.007,214.2,0,2,1
2016/8/31 18:00,243.399,213.95,2,0,1
2016/8/31 19:00,299.89,213.85,4,4,2
2016/8/31 20:00,300.89,213.75,2,4,0
2016/8/31 21:00,356.233,205.5,8,2,0
2016/8/31 22:00,301.83,163.51,2,0,0
2016/8/31 23:00,301.138,163.18,0,0,0
2016/9/1 0:00,355.7,163.09,0,0,0
2016/9/1 1:00,354.18800000000005,164.14,2,2,0
2016/9/1 2:00,353.055,165.55,0,0,0
2016/9/1 3:00,298.08099999999996,165.53,0,0,0
2016/9/1 4:00,299.158,165.6,0,0,0
2016/9/1 5:00,295.268,165.77,2,0,0
2016/9/1 6:00,243.83,163.1,0,0,0
2016/9/1 7:00,189.37400000000002,162.59,0,0,0
2016/9/1 8:00,300.735,162.61,0,1,0
2016/9/1 9:00,301.657,162.72,0,0,0
2016/9/1 10:00,352.852,162.46,0,0,0
2016/9/1 11:00,300.65,162.69,0,0,0
2016/9/1 12:00,356.20300000000003,162.52,0,0,0
2016/9/1 13:00,352.537,162.59,0,0,0
2016/9/1 14:00,241.325,162.57,0,0,0
2016/9/1 15:00,296.147,161.42,0,0,0
2016/9/1 16:00,298.796,205.76,0,0,0
2016/9/1 17:00,299.664,210.26,0,0,0
2016/9/1 18:00,243.485,210.19,0,0,0
2016/9/1 19:00,303.728,210.94,0,0,0
2016/9/1 20:00,302.961,212.9,0,0,0
2016/9/1 21:00,299.002,213.5,0,0,0
2016/9/1 22:00,240.804,213.25,0,0,0
2016/9/1 23:00,294.6,212.89,0,0,0
2016/9/2 0:00,348.26,213.07,0,0,0
2016/9/2 1:00,288.88599999999997,263.26,0,0,0
2016/9/2 2:00,292.215,267.18,0,0,0
2016/9/2 3:00,241.968,267.24,0,0,0
2016/9/2 4:00,304.22,267.21,0,0,0
2016/9/2 5:00,249.144,267.35,0,0,0
2016/9/2 6:00,252.88,267.32,0,0,0
2016/9/2 7:00,307.051,267.73,0,0,0
2016/9/2 8:00,356.18800000000005,267.61,0,0,0
2016/9/2 9:00,355.89099999999996,267.43,0,0,0
2016/9/2 10:00,350.994,267.62,0,0,0
2016/9/2 11:00,404.60699999999997,267.64,0,0,0
2016/9/2 12:00,344.841,267.68,0,0,0
2016/9/2 13:00,351.12199999999996,267.52,0,0,0
2016/9/2 14:00,300.795,267.33,0,0,0
2016/9/2 15:00,359.41900000000004,268.39,0,0,0
2016/9/2 16:00,226.83900000000003,256.09,0,0,0
2016/9/2 17:00,264.67900000000003,187.12,0,0,0
2016/9/2 18:00,298.947,187.37,0,0,0
2016/9/2 19:00,369.276,187.1,0,0,0
2016/9/2 20:00,365.916,187.32,0,0,0
2016/9/2 21:00,411.41,187.23,0,0,0
2016/9/2 22:00,446.801,187.05,0,0,0
2016/9/2 23:00,423.792,186.87,0,0,0
2016/9/3 0:00,444.23800000000006,186.77,0,0,0
2016/9/3 1:00,256.388,186.83,0,0,0
2016/9/3 2:00,259.067,186.69,0,0,0
2016/9/3 3:00,152.609,186.55,0,0,0
2016/9/3 4:00,198.093,186.77,0,0,0
2016/9/3 5:00,129.576,186.82,0,0,0
2016/9/3 6:00,134.875,186.91,0,0,0
2016/9/3 7:00,247.74,187.05,0,0,0
2016/9/3 8:00,248.707,186.83,0,0,0
2016/9/3 9:00,271.175,186.92,0,0,0
2016/9/3 10:00,173.75799999999998,187.0,0,0,0
2016/9/3 11:00,303.438,186.98,0,0,0
2016/9/3 12:00,322.85200000000003,187.45,0,0,0
2016/9/3 13:00,289.282,187.54,0,0,0
2016/9/3 14:00,336.36800000000005,187.31,0,0,0
2016/9/3 15:00,225.497,187.73,0,0,0
2016/9/3 16:00,356.17,185.45,0,0,0
2016/9/3 17:00,161.22299999999998,217.89,0,0,0
2016/9/3 18:00,179.055,404.3,0,0,0
2016/9/3 19:00,305.14799999999997,405.5,0,0,0
2016/9/3 20:00,213.25799999999998,405.25,0,0,0
2016/9/3 21:00,326.968,406.75,0,0,0
2016/9/3 22:00,308.394,409.45,0,0,0
2016/9/3 23:00,433.86199999999997,410.95,0,0,0
2016/9/4 0:00,280.07599999999996,411.8,0,0,0
2016/9/4 1:00,130.685,226.47,0,0,0
2016/9/4 2:00,285.722,187.97,0,0,0
2016/9/4 3:00,316.106,187.82,0,0,0
2016/9/4 4:00,353.075,187.95,0,0,0
2016/9/4 5:00,461.025,187.88,0,0,0
2016/9/4 6:00,575.191,188.32,0,0,0
2016/9/4 7:00,635.19,187.93,0,0,0
2016/9/4 8:00,469.728,187.57,0,0,0
2016/9/4 9:00,361.01300000000003,184.75,0,0,0
2016/9/4 10:00,297.508,184.42,0,0,0
2016/9/4 11:00,236.27200000000002,184.4,0,0,0
2016/9/4 12:00,179.583,184.28,0,0,0
2016/9/4 13:00,192.137,184.36,0,0,0
2016/9/4 14:00,250.702,184.44,0,0,0
2016/9/4 15:00,305.79400000000004,184.18,0,0,0
2016/9/4 16:00,374.32300000000004,184.32,0,0,0
2016/9/4 17:00,230.016,184.52,0,0,0
2016/9/4 18:00,260.858,218.85,0,0,0
2016/9/4 19:00,113.068,403.6,0,0,0
2016/9/4 20:00,102.037,406.15,0,0,0
2016/9/4 21:00,209.275,405.59,0,0,0
2016/9/4 22:00,229.035,405.28,0,0,0
2016/9/4 23:00,339.67900000000003,408.48,0,0,0
2016/9/5 0:00,260.863,412.93,0,0,0
2016/9/5 1:00,285.745,203.19,0,0,0
2016/9/5 2:00,348.171,163.23,0,0,0
2016/9/5 3:00,295.632,163.5,0,0,0
2016/9/5 4:00,383.86699999999996,163.64,0,0,0
2016/9/5 5:00,371.204,163.73,0,0,0
2016/9/5 6:00,478.00800000000004,163.82,0,0,0
2016/9/5 7:00,482.344,163.85,0,0,0
2016/9/5 8:00,560.155,163.95,0,0,0
2016/9/5 9:00,481.306,163.8,0,0,0
2016/9/5 10:00,307.439,163.99,0,0,0
