TIME,zhexi_in,xiaoxi_out,lengshuijiang_add,xinhua_add,zhexi_add
2015/10/7 14:00,3596.5409999999997,2730.0,0,0,0
2015/10/7 15:00,3660.039,2586.0,0,0,0
2015/10/7 16:00,3683.145,2469.0,0,0,0
2015/10/7 17:00,3573.782,2340.0,0,0,0
2015/10/7 18:00,3591.865,2157.0,0,0,0
2015/10/7 19:00,3353.093,2156.0,0,0,0
2015/10/7 20:00,3438.829,2154.0,0,0,0
2015/10/7 21:00,3513.1540000000005,2147.0,0,0,0
2015/10/7 22:00,3466.969,2021.0,0,0,0
2015/10/7 23:00,3576.5609999999997,1841.0,1,0,0
2015/10/8 0:00,3424.336,1852.0,0,0,0
2015/10/8 1:00,3359.176,1771.0,0,0,0
2015/10/8 2:00,3248.647,1771.0,0,0,0
2015/10/8 3:00,3148.778,1261.0,0,0,0
2015/10/8 4:00,3094.678,1567.0,0,0,0
2015/10/8 5:00,3065.401,1425.0,0,0,0
2015/10/8 6:00,3116.16,1172.0,0,0,0
2015/10/8 7:00,2778.031,1173.0,0,0,0
2015/10/8 8:00,2659.955,1286.0,0,0,0
2015/10/8 9:00,2602.896,1290.0,0,0,0
2015/10/8 10:00,2559.62,1288.0,0,0,0
2015/10/8 11:00,2222.9429999999998,1115.0,0,0,0
2015/10/8 12:00,1990.0870000000002,1076.0,0,0,0
2015/10/8 13:00,2324.011,1074.0,0,0,0
2015/10/8 14:00,2282.615,1076.0,0,0,0
2015/10/8 15:00,2069.125,1077.0,0,0,0
2015/10/8 16:00,1793.725,1077.0,0,0,0
2015/10/8 17:00,1690.05,1076.0,0,0,0
2015/10/8 18:00,1828.01,899.0,0,0,0
2015/10/8 19:00,1502.7320000000002,897.0,0,0,0
2015/10/8 20:00,1509.8129999999999,804.0,0,0,0
2015/10/8 21:00,1395.899,777.0,0,0,0
2015/10/8 22:00,1511.973,768.0,0,0,0
2015/10/8 23:00,1671.731,766.0,0,0,0
2015/10/9 0:00,1525.056,820.0,0,0,0
2015/10/9 1:00,1509.398,947.0,0,0,0
2015/10/9 2:00,1310.54,953.0,0,0,0
2015/10/9 3:00,1298.45,821.0,0,0,0
2015/10/9 4:00,1181.156,766.0,0,0,0
2015/10/9 5:00,1162.675,745.0,0,0,0
2015/10/9 6:00,1154.3239999999998,746.0,0,0,0
2015/10/9 7:00,1087.344,745.0,0,0,0
2015/10/9 8:00,1278.6760000000002,746.0,0,0,0
2015/10/9 9:00,1178.7060000000001,741.0,0,0,0
2015/10/9 10:00,1128.463,740.0,0,0,0
2015/10/9 11:00,1076.813,740.0,0,0,0
2015/10/9 12:00,1007.71,739.0,0,0,0
2015/10/9 13:00,1215.757,739.0,0,0,0
2015/10/9 14:00,1017.454,740.0,0,0,0
2015/10/9 15:00,1116.681,740.0,0,0,0
2015/10/9 16:00,1162.757,738.0,0,0,0
2015/10/9 17:00,1032.2930000000001,740.0,0,0,0
2015/10/9 18:00,1026.247,714.0,0,0,0
2015/10/9 19:00,925.199,716.0,0,0,0
2015/10/9 20:00,1006.029,715.0,0,0,0
2015/10/9 21:00,973.143,718.0,0,0,0
2015/10/9 22:00,1004.58,717.0,0,0,0
2015/10/9 23:00,1152.18,719.0,0,0,0
2015/10/10 0:00,1056.846,720.0,0,0,0
2015/10/10 1:00,1065.747,653.0,0,0,0
2015/10/10 2:00,1017.618,654.0,0,0,0
2015/10/10 3:00,1081.404,653.0,0,0,0
2015/10/10 4:00,956.8960000000001,653.0,0,0,0
2015/10/10 5:00,958.1389999999999,655.0,0,0,0
2015/10/10 6:00,1121.806,654.0,0,0,0
2015/10/10 7:00,1062.538,660.0,0,0,0
2015/10/10 8:00,965.27,580.0,0,0,0
2015/10/10 9:00,967.453,580.0,0,0,0
2015/10/10 10:00,975.133,505.0,0,0,0
2015/10/10 11:00,951.207,507.0,0,0,0
2015/10/10 12:00,881.3660000000001,506.0,0,0,0
2015/10/10 13:00,945.79,508.0,0,0,0
2015/10/10 14:00,913.148,506.0,0,0,0
2015/10/10 15:00,910.29,507.0,0,0,0
2015/10/10 16:00,844.336,506.0,0,0,0
2015/10/10 17:00,755.998,506.0,0,0,0
2015/10/10 18:00,675.071,505.0,0,0,0
2015/10/10 19:00,560.972,506.0,0,0,0
2015/10/10 20:00,621.819,506.0,0,0,0
2015/10/10 21:00,654.229,506.0,0,0,0
2015/10/10 22:00,670.308,507.0,0,0,0
2015/10/10 23:00,666.4839999999999,505.0,0,0,0
2015/10/11 0:00,731.428,503.0,0,0,0
2015/10/11 1:00,803.2130000000001,484.0,0,0,0
2015/10/11 2:00,774.204,485.0,0,0,0
2015/10/11 3:00,651.42,485.0,0,0,0
2015/10/11 4:00,659.291,485.0,0,0,0
2015/10/11 5:00,778.3989999999999,484.0,0,0,0
2015/10/11 6:00,819.3910000000001,485.0,0,0,0
2015/10/11 7:00,673.118,486.0,0,0,0
2015/10/11 8:00,667.8889999999999,486.0,1,0,0
2015/10/11 9:00,646.284,486.0,0,0,0
2015/10/11 10:00,651.827,486.0,0,0,0
2015/10/11 11:00,547.729,485.0,0,0,0
2015/10/11 12:00,523.066,485.0,0,0,0
2015/10/11 13:00,752.827,486.0,0,0,0
2015/10/11 14:00,869.198,487.0,0,0,0
2015/10/11 15:00,794.084,485.0,0,0,0
2015/10/11 16:00,819.3710000000001,486.0,0,0,0
2015/10/11 17:00,802.673,484.0,0,0,0
2015/10/11 18:00,734.3839999999999,483.0,0,0,0
2015/10/11 19:00,581.923,485.0,0,0,0
2015/10/11 20:00,537.6419999999999,580.0,0,0,0
2015/10/11 21:00,564.969,598.0,0,0,0
2015/10/11 22:00,620.861,596.0,0,0,0
2015/10/11 23:00,722.841,597.0,0,0,0
2015/10/12 0:00,778.6110000000001,598.0,0,0,0
2015/10/12 1:00,683.799,389.0,0,0,0
2015/10/12 2:00,701.7919999999999,422.0,0,0,0
2015/10/12 3:00,785.1610000000001,423.0,0,0,0
2015/10/12 4:00,694.044,420.0,0,0,0
2015/10/12 5:00,726.064,423.0,0,0,0
2015/10/12 6:00,750.687,423.0,0,0,0
2015/10/12 7:00,654.503,423.0,0,0,0
2015/10/12 8:00,578.509,423.0,0,0,0
2015/10/12 9:00,572.085,425.0,0,0,0
2015/10/12 10:00,603.059,681.0,0,0,0
2015/10/12 11:00,454.82300000000004,708.0,0,0,0
2015/10/12 12:00,389.024,713.0,0,0,0
2015/10/12 13:00,617.132,713.0,0,0,0
2015/10/12 14:00,590.567,511.0,0,0,0
2015/10/12 15:00,549.0930000000001,507.0,0,0,0
2015/10/12 16:00,632.452,506.0,0,0,0
2015/10/12 17:00,635.0369999999999,594.0,0,0,0
2015/10/12 18:00,842.971,729.0,0,0,0
2015/10/12 19:00,796.819,728.0,0,0,0
2015/10/12 20:00,898.748,730.0,0,0,0
2015/10/12 21:00,747.7919999999999,732.0,0,0,0
2015/10/12 22:00,780.441,730.0,0,0,0
2015/10/12 23:00,784.523,744.0,0,0,0
2015/10/13 0:00,723.715,750.0,0,0,0
2015/10/13 1:00,768.577,650.0,0,0,0
2015/10/13 2:00,728.398,640.0,0,0,0
2015/10/13 3:00,1027.2060000000001,640.0,0,0,0
2015/10/13 4:00,999.7410000000001,700.0,0,0,0
2015/10/13 5:00,1026.01,750.0,0,0,0
2015/10/13 6:00,877.5160000000001,753.0,0,0,0
2015/10/13 7:00,799.362,440.0,0,0,0
2015/10/13 8:00,856.2439999999999,438.0,0,0,0
2015/10/13 9:00,730.502,441.0,0,0,0
2015/10/13 10:00,748.444,441.0,0,0,0
2015/10/13 11:00,777.977,170.0,0,0,0
2015/10/13 12:00,858.3539999999999,164.0,0,0,0
2015/10/13 13:00,900.5369999999999,165.0,0,0,0
2015/10/13 14:00,711.382,165.0,0,0,0
2015/10/13 15:00,622.274,165.0,0,0,0
2015/10/13 16:00,463.577,166.0,0,0,0
2015/10/13 17:00,399.86300000000006,166.0,0,0,0
2015/10/13 18:00,316.381,166.0,0,0,0
2015/10/13 19:00,130.578,166.0,0,0,0
2015/10/13 20:00,175.922,165.0,0,0,0
2015/10/13 21:00,273.418,162.0,0,0,0
2015/10/13 22:00,343.416,162.0,0,0,0
2015/10/13 23:00,254.388,162.0,0,0,0
2015/10/14 0:00,172.282,162.0,0,0,0
2015/10/14 1:00,268.334,202.0,0,0,0
2015/10/14 2:00,232.16400000000002,203.0,0,0,0
2015/10/14 3:00,216.804,203.0,0,0,0
2015/10/14 4:00,131.124,203.0,0,0,0
2015/10/14 5:00,197.327,202.0,0,0,0
2015/10/14 6:00,348.667,197.0,0,0,0
2015/10/14 7:00,263.175,198.0,0,0,0
2015/10/14 8:00,302.927,199.0,0,0,0
2015/10/14 9:00,188.58,412.0,0,0,0
2015/10/14 10:00,187.47400000000002,424.0,0,0,0
2015/10/14 11:00,224.033,374.0,0,0,0
2015/10/14 12:00,166.803,374.0,0,0,0
2015/10/14 13:00,365.68699999999995,374.0,0,0,0
2015/10/14 14:00,292.77299999999997,373.0,0,0,0
2015/10/14 15:00,370.164,372.0,0,0,0
2015/10/14 16:00,367.402,372.0,0,0,0
2015/10/14 17:00,414.63699999999994,375.0,0,0,0
2015/10/14 18:00,461.244,375.0,0,0,0
2015/10/14 19:00,307.474,375.0,0,0,0
2015/10/14 20:00,438.31300000000005,374.0,0,0,0
2015/10/14 21:00,414.81199999999995,374.0,0,0,0
2015/10/14 22:00,570.251,374.0,0,0,0
2015/10/14 23:00,557.16,375.0,0,0,0
2015/10/15 0:00,480.52,374.0,0,0,0
2015/10/15 1:00,589.4209999999999,376.0,0,0,0
2015/10/15 2:00,513.5369999999999,378.0,0,0,0
2015/10/15 3:00,535.809,378.0,0,0,0
2015/10/15 4:00,362.281,378.0,0,0,0
2015/10/15 5:00,507.046,378.0,0,0,0
2015/10/15 6:00,528.727,378.0,0,0,0
2015/10/15 7:00,418.45300000000003,373.0,0,0,0
2015/10/15 8:00,446.267,373.0,0,0,0
2015/10/15 9:00,394.681,374.0,0,0,0
2015/10/15 10:00,502.63,374.0,0,0,0
2015/10/15 11:00,302.578,376.0,0,0,0
2015/10/15 12:00,420.265,375.0,0,0,0
2015/10/15 13:00,483.85400000000004,374.0,0,0,0
2015/10/15 14:00,481.92900000000003,374.0,0,0,0
2015/10/15 15:00,551.246,376.0,0,0,0
2015/10/15 16:00,425.69,374.0,0,0,0
2015/10/15 17:00,513.724,374.0,0,0,0
2015/10/15 18:00,409.60900000000004,374.0,0,0,0
2015/10/15 19:00,366.43800000000005,374.0,0,0,0
2015/10/15 20:00,362.48199999999997,373.0,0,0,0
2015/10/15 21:00,353.815,373.0,0,0,0
2015/10/15 22:00,503.337,372.0,0,0,0
2015/10/15 23:00,387.76800000000003,371.0,0,0,0
2015/10/16 0:00,470.82300000000004,372.0,0,0,0
2015/10/16 1:00,448.792,201.0,0,0,0
2015/10/16 2:00,496.63699999999994,200.0,0,0,0
2015/10/16 3:00,424.621,201.0,0,0,0
2015/10/16 4:00,383.158,197.0,0,0,0
2015/10/16 5:00,480.645,197.0,0,0,0
2015/10/16 6:00,377.981,199.0,0,0,0
2015/10/16 7:00,413.015,199.0,0,0,0
2015/10/16 8:00,380.88,199.0,0,0,0
2015/10/16 9:00,368.256,200.0,0,0,0
2015/10/16 10:00,339.833,200.0,0,0,0
2015/10/16 11:00,287.361,199.0,0,0,0
2015/10/16 12:00,255.514,355.0,0,0,0
2015/10/16 13:00,279.899,369.0,0,0,0
2015/10/16 14:00,287.258,369.0,0,0,0
2015/10/16 15:00,246.204,368.0,0,0,0
2015/10/16 16:00,237.25400000000002,369.0,0,0,0
2015/10/16 17:00,232.797,372.0,0,0,0
2015/10/16 18:00,383.466,371.0,0,0,0
2015/10/16 19:00,373.216,371.0,0,0,0
2015/10/16 20:00,373.89099999999996,371.0,0,0,0
2015/10/16 21:00,460.76599999999996,371.0,0,0,0
2015/10/16 22:00,515.028,373.0,1,0,0
2015/10/16 23:00,513.487,377.0,0,0,0
2015/10/17 0:00,475.064,377.0,0,0,0
2015/10/17 1:00,446.70599999999996,205.0,0,0,0
2015/10/17 2:00,526.003,205.0,0,0,0
2015/10/17 3:00,485.98199999999997,205.0,0,0,0
2015/10/17 4:00,451.144,207.0,0,0,0
2015/10/17 5:00,491.533,208.0,0,0,0
2015/10/17 6:00,414.314,208.0,0,0,0
2015/10/17 7:00,402.778,208.0,0,0,0
2015/10/17 8:00,368.57800000000003,208.0,0,0,0
2015/10/17 9:00,369.12800000000004,208.0,0,0,0
2015/10/17 10:00,269.212,287.0,0,0,0
2015/10/17 11:00,289.797,367.0,0,0,0
2015/10/17 12:00,239.44099999999997,377.0,0,0,0
2015/10/17 13:00,326.553,371.0,0,0,0
2015/10/17 14:00,249.352,371.0,0,0,0
2015/10/17 15:00,269.712,371.0,0,0,0
2015/10/17 16:00,322.14,370.0,0,0,0
2015/10/17 17:00,250.521,372.0,0,0,0
2015/10/17 18:00,366.06199999999995,399.0,0,0,0
2015/10/17 19:00,358.228,402.0,0,0,0
2015/10/17 20:00,377.279,406.0,0,0,0
2015/10/17 21:00,387.585,267.0,0,0,0
2015/10/17 22:00,526.2669999999999,203.0,0,0,0
2015/10/17 23:00,549.1569999999999,199.0,0,0,0
2015/10/18 0:00,480.131,198.0,0,0,0
2015/10/18 1:00,444.01,206.0,0,0,0
2015/10/18 2:00,525.425,206.0,0,0,0
2015/10/18 3:00,545.895,206.0,0,0,0
2015/10/18 4:00,385.82800000000003,206.0,0,0,0
2015/10/18 5:00,340.71,206.0,0,0,0
2015/10/18 6:00,370.81,207.0,0,0,0
2015/10/18 7:00,346.98900000000003,206.0,0,0,0
2015/10/18 8:00,219.535,207.0,0,0,0
2015/10/18 9:00,171.63400000000001,207.0,0,0,0
2015/10/18 10:00,181.399,206.0,0,0,0
2015/10/18 11:00,157.37,206.0,0,0,0
2015/10/18 12:00,128.65,206.0,0,0,0
2015/10/18 13:00,260.78700000000003,207.0,0,0,0
2015/10/18 14:00,335.272,207.0,0,0,0
2015/10/18 15:00,389.06,207.0,0,0,0
2015/10/18 16:00,438.05300000000005,206.0,0,0,0
2015/10/18 17:00,417.36400000000003,207.0,0,0,0
2015/10/18 18:00,389.79900000000004,336.0,0,0,0
2015/10/18 19:00,221.037,350.0,0,0,0
2015/10/18 20:00,160.925,350.0,0,0,0
2015/10/18 21:00,86.439,348.0,0,0,0
2015/10/18 22:00,183.72,348.0,0,0,0
2015/10/18 23:00,214.292,352.0,0,0,0
2015/10/19 0:00,286.017,354.0,0,0,0
2015/10/19 1:00,350.24699999999996,350.9379917,0,0,0
2015/10/19 2:00,445.957,342.43589060000005,0,0,0
2015/10/19 3:00,532.5369999999999,328.4977061,0,0,0
2015/10/19 4:00,402.26099999999997,309.1234383,0,0,0
2015/10/19 5:00,444.707,284.313087,0,0,0
2015/10/19 6:00,401.08,254.0666524,0,0,0
2015/10/19 7:00,375.48800000000006,218.38413450000002,0,0,0
2015/10/19 8:00,405.94300000000004,177.2655331,1,0,0
2015/10/19 9:00,281.494,139.3552476,0,0,0
2015/10/19 10:00,384.47900000000004,113.2976771,0,0,0
2015/10/19 11:00,259.753,99.09282165,0,0,0
2015/10/19 12:00,245.90099999999998,96.74068119,0,0,0
2015/10/19 13:00,362.27,106.24125579999999,0,0,0
2015/10/19 14:00,216.148,127.59454540000002,0,0,0
2015/10/19 15:00,213.209,160.80055,0,0,0
2015/10/19 16:00,160.871,206.0,0,0,0
2015/10/19 17:00,276.7,266.0,0,0,0
2015/10/19 18:00,289.625,346.0,0,0,0
2015/10/19 19:00,159.219,345.0,0,0,0
2015/10/19 20:00,253.36700000000002,346.0,0,0,0
2015/10/19 21:00,331.23,346.0,0,0,0
2015/10/19 22:00,281.305,345.0,0,0,0
2015/10/19 23:00,290.116,412.0,0,0,0
2015/10/20 0:00,274.62,415.0,0,0,0
2015/10/20 1:00,475.788,201.0,0,0,0
2015/10/20 2:00,401.279,200.0,0,0,0
2015/10/20 3:00,490.779,200.0,0,0,0
2015/10/20 4:00,471.283,200.0,0,0,0
2015/10/20 5:00,444.369,200.0,0,0,0
2015/10/20 6:00,486.486,200.0,0,0,0
2015/10/20 7:00,341.375,198.0,0,0,0
2015/10/20 8:00,425.05199999999996,197.0,0,0,0
2015/10/20 9:00,235.859,232.0,0,0,0
2015/10/20 10:00,323.347,369.0,0,0,0
2015/10/20 11:00,366.67199999999997,370.0,0,0,0
2015/10/20 12:00,346.67,370.0,0,0,0
2015/10/20 13:00,292.71,370.0,0,0,0
2015/10/20 14:00,214.074,369.0,0,0,0
2015/10/20 15:00,187.762,372.0,0,0,0
2015/10/20 16:00,311.069,372.0,0,0,0
2015/10/20 17:00,293.639,372.0,0,0,0
2015/10/20 18:00,354.208,350.0,0,0,0
2015/10/20 19:00,283.22900000000004,349.0,0,0,0
2015/10/20 20:00,469.648,349.0,0,0,0
2015/10/20 21:00,594.568,256.0,0,0,0
2015/10/20 22:00,356.496,185.0,0,0,0
2015/10/20 23:00,345.88,184.0,0,0,0
2015/10/21 0:00,352.917,184.0,0,0,0
2015/10/21 1:00,443.344,208.0,0,0,0
2015/10/21 2:00,337.93199999999996,213.0,0,0,0
2015/10/21 3:00,442.415,213.0,0,0,0
2015/10/21 4:00,432.043,213.0,0,0,0
2015/10/21 5:00,425.64,213.0,0,0,0
2015/10/21 6:00,338.093,213.0,0,0,0
2015/10/21 7:00,214.40099999999998,213.0,0,0,0
2015/10/21 8:00,186.54,213.0,0,0,0
2015/10/21 9:00,142.32399999999998,211.0,0,0,0
2015/10/21 10:00,203.153,210.0,0,0,0
2015/10/21 11:00,163.101,210.0,0,0,0
2015/10/21 12:00,184.671,210.0,0,0,0
2015/10/21 13:00,356.504,210.0,0,0,0
2015/10/21 14:00,366.74800000000005,210.0,0,0,0
2015/10/21 15:00,243.37599999999998,210.0,0,0,0
2015/10/21 16:00,283.81,209.0,0,0,0
2015/10/21 17:00,388.095,209.0,0,0,0
2015/10/21 18:00,307.918,319.0,0,0,0
2015/10/21 19:00,273.492,321.0,0,0,0
2015/10/21 20:00,246.54,321.0,0,0,0
2015/10/21 21:00,244.078,320.0,0,0,0
2015/10/21 22:00,187.0,319.0,0,0,0
2015/10/21 23:00,181.65,213.0,1,0,0
2015/10/22 0:00,248.812,212.0,0,0,0
2015/10/22 1:00,305.851,212.0,0,0,0
2015/10/22 2:00,322.725,213.0,0,0,0
2015/10/22 3:00,428.608,213.0,0,0,0
2015/10/22 4:00,491.51,213.0,0,0,0
2015/10/22 5:00,335.006,213.0,0,0,0
2015/10/22 6:00,375.661,213.0,0,0,0
2015/10/22 7:00,311.911,210.0,0,0,0
2015/10/22 8:00,352.267,209.0,0,0,0
2015/10/22 9:00,316.84,209.0,0,0,0
2015/10/22 10:00,275.435,208.0,0,0,0
2015/10/22 11:00,403.713,209.0,0,0,0
2015/10/22 12:00,267.998,209.0,0,0,0
2015/10/22 13:00,277.803,208.0,0,0,0
2015/10/22 14:00,131.282,208.0,0,0,0
2015/10/22 15:00,176.34799999999998,209.0,0,0,0
2015/10/22 16:00,130.289,208.0,0,0,0
2015/10/22 17:00,131.27200000000002,208.0,0,0,0
2015/10/22 18:00,187.195,208.0,0,0,0
2015/10/22 19:00,222.94400000000002,208.0,0,0,0
2015/10/22 20:00,189.11900000000003,311.0,0,0,0
2015/10/22 21:00,92.324,350.0,0,0,0
2015/10/22 22:00,233.942,350.0,0,0,0
2015/10/22 23:00,240.113,295.0,0,0,0
