TIME,zhexi_in,xiaoxi_out,lengshuijiang_add,xinhua_add,zhexi_add
2015/9/3 12:00,465.87199999999996,454.0,0,0,0
2015/9/3 13:00,479.515,472.0,0,0,0
2015/9/3 14:00,497.407,480.0,0,0,0
2015/9/3 15:00,462.86400000000003,482.0,0,0,0
2015/9/3 16:00,409.36,483.0,0,0,0
2015/9/3 17:00,511.44,485.0,0,0,0
2015/9/3 18:00,429.629,489.0,0,0,0
2015/9/3 19:00,398.39300000000003,488.0,0,1,0
2015/9/3 20:00,425.901,488.0,0,0,0
2015/9/3 21:00,457.56800000000004,488.0,0,0,0
2015/9/3 22:00,581.289,493.0,0,0,0
2015/9/3 23:00,690.676,494.0,0,0,0
2015/9/4 0:00,776.822,493.0,0,0,0
2015/9/4 1:00,703.145,269.0,0,0,0
2015/9/4 2:00,768.82,268.0,0,0,0
2015/9/4 3:00,722.388,267.0,0,0,0
2015/9/4 4:00,635.297,266.0,0,0,0
2015/9/4 5:00,569.71,266.0,0,0,0
2015/9/4 6:00,537.0930000000001,268.0,0,0,1
2015/9/4 7:00,636.211,268.0,0,0,0
2015/9/4 8:00,576.215,418.0,0,0,0
2015/9/4 9:00,502.129,588.0,0,0,0
2015/9/4 10:00,506.086,590.0,0,0,0
2015/9/4 11:00,395.88800000000003,590.0,0,0,0
2015/9/4 12:00,446.949,598.0,0,0,0
2015/9/4 13:00,445.93699999999995,597.0,0,0,0
2015/9/4 14:00,364.723,596.0,0,0,0
2015/9/4 15:00,628.656,600.0,0,0,0
2015/9/4 16:00,527.8,596.0,0,0,0
2015/9/4 17:00,694.297,597.0,0,0,0
2015/9/4 18:00,667.341,570.0,0,0,0
2015/9/4 19:00,640.008,569.0,0,0,0
2015/9/4 20:00,720.047,568.0,0,0,0
2015/9/4 21:00,689.962,568.0,0,0,0
2015/9/4 22:00,815.299,570.0,0,0,0
2015/9/4 23:00,746.4110000000001,569.0,0,0,0
2015/9/5 0:00,748.7919999999999,569.0,0,0,0
2015/9/5 1:00,727.9939999999999,429.0,0,0,0
2015/9/5 2:00,847.084,432.0,0,0,0
2015/9/5 3:00,752.045,431.0,0,0,0
2015/9/5 4:00,732.135,433.0,0,0,0
2015/9/5 5:00,680.298,431.0,0,0,0
2015/9/5 6:00,764.627,433.0,0,0,0
2015/9/5 7:00,575.62,432.0,0,0,0
2015/9/5 8:00,639.443,432.0,0,0,0
2015/9/5 9:00,591.435,432.0,0,0,0
2015/9/5 10:00,573.951,431.0,0,0,0
2015/9/5 11:00,621.073,431.0,0,0,0
2015/9/5 12:00,442.814,431.0,0,0,0
2015/9/5 13:00,732.1289999999999,432.0,0,0,0
2015/9/5 14:00,563.014,432.0,0,2,0
2015/9/5 15:00,651.915,432.0,0,0,0
2015/9/5 16:00,646.804,424.0,0,0,0
2015/9/5 17:00,600.911,419.0,0,0,0
2015/9/5 18:00,629.66,575.0,0,0,15
2015/9/5 19:00,496.408,591.0,0,0,19
2015/9/5 20:00,539.717,595.0,0,1,1
2015/9/5 21:00,516.665,593.0,0,0,0
2015/9/5 22:00,615.745,595.0,0,0,0
2015/9/5 23:00,644.112,603.0,0,0,0
2015/9/6 0:00,663.3989999999999,604.0,0,0,0
2015/9/6 1:00,846.133,291.0,0,0,0
2015/9/6 2:00,834.207,296.0,0,1,0
2015/9/6 3:00,789.9910000000001,296.0,0,0,0
2015/9/6 4:00,749.562,297.0,0,0,0
2015/9/6 5:00,757.5319999999999,296.0,0,0,0
2015/9/6 6:00,845.56,297.0,0,0,0
2015/9/6 7:00,665.3889999999999,297.0,0,0,0
2015/9/6 8:00,617.361,298.0,0,0,0
2015/9/6 9:00,562.479,298.0,0,0,0
2015/9/6 10:00,532.825,297.0,0,0,0
2015/9/6 11:00,551.242,297.0,0,0,0
2015/9/6 12:00,376.42699999999996,296.0,0,0,0
2015/9/6 13:00,536.365,297.0,0,6,0
2015/9/6 14:00,478.968,298.0,0,2,0
2015/9/6 15:00,589.818,295.0,0,0,1
2015/9/6 16:00,501.056,292.0,0,0,0
2015/9/6 17:00,477.94,292.0,0,0,0
2015/9/6 18:00,580.2959999999999,488.0,0,0,0
2015/9/6 19:00,360.711,501.0,0,0,0
2015/9/6 20:00,417.329,503.0,0,1,0
2015/9/6 21:00,361.324,505.0,0,0,0
2015/9/6 22:00,624.544,504.0,0,0,0
2015/9/6 23:00,617.325,505.0,0,0,0
2015/9/7 0:00,675.0219999999999,508.0,0,0,0
2015/9/7 1:00,814.0169999999999,519.0,0,0,0
2015/9/7 2:00,920.676,520.0,1,0,0
2015/9/7 3:00,977.091,519.0,0,0,0
2015/9/7 4:00,832.5160000000001,518.0,0,0,0
2015/9/7 5:00,901.737,519.0,0,0,0
2015/9/7 6:00,920.939,518.0,0,0,0
2015/9/7 7:00,839.1419999999999,598.0,0,0,0
2015/9/7 8:00,797.5139999999999,762.0,0,0,0
2015/9/7 9:00,740.805,760.0,0,0,0
2015/9/7 10:00,756.0110000000001,760.0,0,0,0
2015/9/7 11:00,728.2860000000001,762.0,0,0,0
2015/9/7 12:00,683.993,765.0,0,0,0
2015/9/7 13:00,792.4860000000001,764.0,0,3,0
2015/9/7 14:00,849.174,760.0,0,4,0
2015/9/7 15:00,918.562,751.0,0,0,0
2015/9/7 16:00,919.258,740.0,0,2,0
2015/9/7 17:00,954.664,1369.0,0,0,0
2015/9/7 18:00,999.8919999999999,1438.0,0,0,0
2015/9/7 19:00,1008.543,1449.0,0,0,0
2015/9/7 20:00,942.9989999999999,1455.0,0,0,0
2015/9/7 21:00,991.087,1455.0,0,0,0
2015/9/7 22:00,1025.415,1538.0,0,0,0
2015/9/7 23:00,1112.69,1320.0,0,0,0
2015/9/8 0:00,1249.1589999999999,1319.0,0,0,0
2015/9/8 1:00,1332.991,1309.0,0,0,0
2015/9/8 2:00,1526.481,1309.0,0,0,0
2015/9/8 3:00,1562.862,1307.0,0,0,0
2015/9/8 4:00,1727.924,1240.0,0,0,0
2015/9/8 5:00,1686.0610000000001,1239.0,0,0,0
2015/9/8 6:00,1754.239,897.0,0,0,0
2015/9/8 7:00,1762.254,751.0,0,0,0
2015/9/8 8:00,1659.205,753.0,0,0,0
2015/9/8 9:00,1610.5739999999998,883.0,0,0,0
2015/9/8 10:00,1561.8220000000001,883.0,0,0,0
2015/9/8 11:00,1569.359,883.0,0,0,0
2015/9/8 12:00,1547.612,803.0,0,0,0
2015/9/8 13:00,1348.1170000000002,747.0,0,0,0
2015/9/8 14:00,1314.193,747.0,0,0,0
2015/9/8 15:00,1265.361,747.0,0,0,0
2015/9/8 16:00,1095.407,748.0,0,0,0
2015/9/8 17:00,1141.4569999999999,745.0,0,0,0
2015/9/8 18:00,893.2660000000001,742.0,0,0,0
2015/9/8 19:00,991.285,741.0,0,0,0
2015/9/8 20:00,927.576,741.0,0,0,0
2015/9/8 21:00,914.2310000000001,690.0,0,0,0
2015/9/8 22:00,909.8610000000001,688.0,0,0,0
2015/9/8 23:00,865.732,689.0,0,0,0
2015/9/9 0:00,924.752,691.0,0,0,0
2015/9/9 1:00,930.096,662.0,0,0,0
2015/9/9 2:00,975.794,664.0,0,0,0
2015/9/9 3:00,977.211,662.0,0,0,0
2015/9/9 4:00,973.914,665.0,0,0,0
2015/9/9 5:00,842.367,664.0,0,0,0
2015/9/9 6:00,833.023,664.0,0,0,0
2015/9/9 7:00,822.995,664.0,0,0,0
2015/9/9 8:00,763.8969999999999,662.0,0,0,0
2015/9/9 9:00,770.525,659.0,0,0,0
2015/9/9 10:00,732.5039999999999,543.0,0,0,0
2015/9/9 11:00,811.13,543.0,0,0,0
2015/9/9 12:00,771.5939999999999,543.0,0,0,0
2015/9/9 13:00,856.25,542.0,0,0,0
2015/9/9 14:00,844.492,541.0,0,0,0
2015/9/9 15:00,826.2460000000001,541.0,0,0,0
2015/9/9 16:00,888.513,542.0,0,0,0
2015/9/9 17:00,729.9789999999999,549.0,0,0,0
2015/9/9 18:00,796.028,383.0,0,0,0
2015/9/9 19:00,673.926,380.0,0,0,0
2015/9/9 20:00,570.409,379.0,0,0,0
2015/9/9 21:00,600.1659999999999,379.0,0,0,0
2015/9/9 22:00,580.711,372.0,0,0,0
2015/9/9 23:00,686.9119999999999,373.0,0,0,0
2015/9/10 0:00,709.691,375.0,0,0,0
2015/9/10 1:00,663.5930000000001,386.0,0,0,0
2015/9/10 2:00,720.73,351.0,0,0,0
2015/9/10 3:00,642.281,351.0,0,0,0
2015/9/10 4:00,527.855,352.0,0,0,0
2015/9/10 5:00,497.986,352.0,0,0,0
2015/9/10 6:00,444.12300000000005,351.0,0,0,0
2015/9/10 7:00,357.585,351.0,0,0,0
2015/9/10 8:00,460.51800000000003,353.0,0,0,0
2015/9/10 9:00,458.283,348.0,0,0,0
2015/9/10 10:00,494.55300000000005,349.0,0,0,0
2015/9/10 11:00,475.171,422.0,0,0,0
2015/9/10 12:00,361.695,424.0,0,0,0
2015/9/10 13:00,589.57,424.0,0,0,0
2015/9/10 14:00,409.93800000000005,423.0,0,0,0
2015/9/10 15:00,542.56,425.0,0,0,0
2015/9/10 16:00,467.86800000000005,427.0,0,0,0
2015/9/10 17:00,522.507,429.0,0,0,0
2015/9/10 18:00,531.545,429.0,0,0,0
2015/9/10 19:00,478.95599999999996,429.0,0,0,0
2015/9/10 20:00,584.384,428.0,1,0,0
2015/9/10 21:00,425.292,547.0,0,0,0
2015/9/10 22:00,584.004,591.0,0,0,0
2015/9/10 23:00,627.974,593.0,0,0,0
2015/9/11 0:00,632.409,595.0,0,0,0
2015/9/11 1:00,645.482,506.0,0,0,0
2015/9/11 2:00,574.119,510.0,0,0,0
2015/9/11 3:00,578.363,511.0,0,0,0
2015/9/11 4:00,525.631,512.0,0,0,0
2015/9/11 5:00,579.229,511.0,0,0,0
2015/9/11 6:00,646.771,509.0,0,0,0
2015/9/11 7:00,587.136,511.0,0,0,0
2015/9/11 8:00,710.5980000000001,509.0,0,0,0
2015/9/11 9:00,652.766,514.0,0,0,0
2015/9/11 10:00,672.562,512.0,0,0,0
2015/9/11 11:00,605.615,490.0,0,0,0
2015/9/11 12:00,603.187,488.0,0,0,0
2015/9/11 13:00,546.899,488.0,0,0,0
2015/9/11 14:00,495.166,488.0,0,0,0
2015/9/11 15:00,640.373,486.0,0,0,0
2015/9/11 16:00,613.9019999999999,380.0,0,0,0
2015/9/11 17:00,567.862,373.0,0,0,0
2015/9/11 18:00,519.881,373.0,0,0,0
2015/9/11 19:00,620.0740000000001,374.0,0,0,0
2015/9/11 20:00,603.97,374.0,0,0,0
2015/9/11 21:00,555.757,374.0,0,0,1
2015/9/11 22:00,637.3330000000001,374.0,0,0,2
2015/9/11 23:00,670.0989999999999,373.0,0,0,2
2015/9/12 0:00,727.928,373.0,0,2,4
2015/9/12 1:00,593.873,268.0,0,0,2
2015/9/12 2:00,619.597,269.0,0,2,1
2015/9/12 3:00,519.008,269.0,0,2,1
2015/9/12 4:00,528.506,269.0,0,0,2
2015/9/12 5:00,464.57800000000003,270.0,0,2,1
2015/9/12 6:00,509.82300000000004,268.0,0,4,0
2015/9/12 7:00,554.184,269.0,0,2,1
2015/9/12 8:00,499.751,269.0,0,0,0
2015/9/12 9:00,576.655,276.0,0,2,0
2015/9/12 10:00,442.626,191.0,0,0,0
2015/9/12 11:00,395.545,190.0,0,0,1
2015/9/12 12:00,319.45599999999996,190.0,0,0,0
2015/9/12 13:00,314.158,190.0,0,4,0
2015/9/12 14:00,495.471,190.0,0,2,0
2015/9/12 15:00,433.01099999999997,190.0,0,0,0
2015/9/12 16:00,564.376,190.0,0,0,0
2015/9/12 17:00,465.152,190.0,0,0,0
2015/9/12 18:00,456.48400000000004,188.0,0,0,0
2015/9/12 19:00,326.83799999999997,188.0,0,0,0
2015/9/12 20:00,200.817,189.0,0,0,0
2015/9/12 21:00,248.11700000000002,189.0,0,0,0
2015/9/12 22:00,257.512,189.0,0,0,0
2015/9/12 23:00,400.55400000000003,189.0,0,0,0
2015/9/13 0:00,378.098,188.0,0,0,0
2015/9/13 1:00,457.168,188.0,0,0,0
2015/9/13 2:00,378.25699999999995,188.0,0,0,0
2015/9/13 3:00,357.07300000000004,188.0,0,0,0
2015/9/13 4:00,211.74900000000002,188.0,0,0,0
2015/9/13 5:00,296.09,188.0,0,0,0
2015/9/13 6:00,350.634,188.0,0,0,0
2015/9/13 7:00,362.35400000000004,188.0,0,0,0
2015/9/13 8:00,322.652,188.0,0,0,0
2015/9/13 9:00,351.28,188.0,0,0,0
2015/9/13 10:00,332.9,188.0,0,0,0
2015/9/13 11:00,275.848,67.0,0,0,0
2015/9/13 12:00,245.55200000000002,72.0,0,0,0
2015/9/13 13:00,251.093,72.0,0,0,0
2015/9/13 14:00,405.666,72.0,0,0,0
2015/9/13 15:00,267.913,72.0,0,0,0
2015/9/13 16:00,318.987,72.0,0,0,0
2015/9/13 17:00,299.481,72.0,0,0,0
2015/9/13 18:00,211.796,74.0,0,0,0
2015/9/13 19:00,185.861,475.0,0,0,0
2015/9/13 20:00,23.293000000000003,486.0,0,0,0
2015/9/13 21:00,231.813,486.0,0,0,0
2015/9/13 22:00,240.233,486.0,0,0,0
2015/9/13 23:00,181.378,485.0,0,0,0
2015/9/14 0:00,257.91900000000004,486.0,0,0,0
2015/9/14 1:00,299.673,204.0,0,0,0
2015/9/14 2:00,369.485,202.0,0,0,0
2015/9/14 3:00,368.082,203.0,0,0,0
2015/9/14 4:00,479.301,203.0,0,0,0
2015/9/14 5:00,570.746,244.0,0,0,0
2015/9/14 6:00,644.938,373.0,0,0,0
2015/9/14 7:00,678.197,371.0,0,0,0
2015/9/14 8:00,565.061,374.0,0,0,0
2015/9/14 9:00,515.194,377.0,0,0,0
2015/9/14 10:00,290.59,376.0,0,0,0
2015/9/14 11:00,208.18200000000002,262.0,0,0,0
2015/9/14 12:00,187.489,262.0,0,0,0
2015/9/14 13:00,248.63,264.0,0,0,0
2015/9/14 14:00,494.165,263.0,0,0,0
2015/9/14 15:00,345.741,263.0,0,0,0
2015/9/14 16:00,602.415,262.0,0,0,0
2015/9/14 17:00,618.4580000000001,315.0,0,0,0
2015/9/14 18:00,543.314,504.0,0,0,0
2015/9/14 19:00,399.912,509.0,0,0,0
2015/9/14 20:00,243.153,511.0,0,0,0
2015/9/14 21:00,400.62199999999996,510.0,0,0,0
2015/9/14 22:00,310.634,512.0,0,0,0
2015/9/14 23:00,374.23,513.0,0,0,0
2015/9/15 0:00,455.134,516.0,0,0,0
2015/9/15 1:00,500.67800000000005,205.0,0,0,0
2015/9/15 2:00,543.437,202.0,0,0,0
2015/9/15 3:00,576.725,202.0,0,0,0
2015/9/15 4:00,566.561,202.0,0,0,0
2015/9/15 5:00,668.997,202.0,0,0,0
2015/9/15 6:00,587.174,202.0,0,0,0
2015/9/15 7:00,588.52,202.0,0,0,0
2015/9/15 8:00,632.942,202.0,0,0,0
2015/9/15 9:00,488.923,202.0,0,0,0
2015/9/15 10:00,376.54,202.0,0,0,0
2015/9/15 11:00,212.97400000000002,263.0,0,0,0
2015/9/15 12:00,162.502,269.0,0,0,0
2015/9/15 13:00,259.774,269.0,0,0,0
2015/9/15 14:00,216.726,268.0,0,0,0
2015/9/15 15:00,281.595,268.0,0,0,0
2015/9/15 16:00,244.373,268.0,0,0,0
2015/9/15 17:00,349.556,268.0,0,0,0
2015/9/15 18:00,429.76599999999996,268.0,0,0,0
2015/9/15 19:00,338.095,266.0,0,0,0
2015/9/15 20:00,352.788,263.0,0,0,0
2015/9/15 21:00,223.627,263.0,0,0,0
2015/9/15 22:00,491.75699999999995,263.0,0,0,0
2015/9/15 23:00,428.389,262.0,0,0,0
2015/9/16 0:00,389.184,263.0,0,0,0
2015/9/16 1:00,382.60400000000004,182.0,0,0,0
2015/9/16 2:00,272.315,182.0,0,0,0
2015/9/16 3:00,436.86,334.0,0,0,0
2015/9/16 4:00,275.30400000000003,417.0,0,0,0
2015/9/16 5:00,285.065,420.0,0,0,0
2015/9/16 6:00,334.42,420.0,0,0,0
2015/9/16 7:00,245.14700000000002,419.0,0,0,0
2015/9/16 8:00,458.244,420.0,0,0,0
2015/9/16 9:00,375.474,426.0,0,0,0
2015/9/16 10:00,418.041,426.0,0,0,0
2015/9/16 11:00,403.86300000000006,216.0,0,0,0
2015/9/16 12:00,412.379,214.0,0,0,0
2015/9/16 13:00,504.19300000000004,214.0,0,0,0
2015/9/16 14:00,454.871,214.0,0,0,0
2015/9/16 15:00,453.2,214.0,0,0,0
2015/9/16 16:00,539.318,213.0,0,0,0
2015/9/16 17:00,497.249,214.0,0,0,0
2015/9/16 18:00,463.306,213.0,0,0,0
2015/9/16 19:00,427.991,214.0,0,0,0
2015/9/16 20:00,379.767,214.0,0,0,0
2015/9/16 21:00,360.534,214.0,0,0,0
2015/9/16 22:00,247.625,214.0,0,0,0
2015/9/16 23:00,324.698,214.0,0,0,0
2015/9/17 0:00,265.848,214.0,0,0,0
2015/9/17 1:00,223.97299999999998,186.0,0,0,0
2015/9/17 2:00,136.226,186.0,0,0,0
2015/9/17 3:00,215.16,187.0,0,0,0
2015/9/17 4:00,228.72400000000002,185.0,0,0,0
2015/9/17 5:00,179.831,183.0,0,0,0
2015/9/17 6:00,364.211,184.0,0,0,0
2015/9/17 7:00,343.245,184.0,0,0,0
2015/9/17 8:00,373.413,184.0,0,0,0
2015/9/17 9:00,276.202,184.0,0,0,0
2015/9/17 10:00,220.477,184.0,0,0,0
2015/9/17 11:00,165.753,205.0,0,0,0
2015/9/17 12:00,121.509,207.0,0,0,0
2015/9/17 13:00,168.571,207.0,0,0,0
2015/9/17 14:00,212.516,208.0,0,0,0
2015/9/17 15:00,337.202,207.0,0,0,0
2015/9/17 16:00,252.94799999999998,207.0,0,0,0
2015/9/17 17:00,221.919,226.0,0,0,0
2015/9/17 18:00,150.16,285.0,0,0,0
2015/9/17 19:00,238.357,286.0,0,0,0
2015/9/17 20:00,151.279,286.0,0,0,0
2015/9/17 21:00,156.53,289.0,0,0,0
2015/9/17 22:00,294.034,289.0,0,0,0
2015/9/17 23:00,502.449,287.0,0,0,0
2015/9/18 0:00,384.963,288.0,0,0,0
2015/9/18 1:00,332.19300000000004,199.0,0,0,0
2015/9/18 2:00,417.957,200.0,0,0,0
2015/9/18 3:00,297.035,199.0,0,0,0
2015/9/18 4:00,277.455,200.0,0,0,0
2015/9/18 5:00,176.34,200.0,0,0,0
2015/9/18 6:00,432.026,200.0,0,0,0
2015/9/18 7:00,342.483,200.0,0,0,0
2015/9/18 8:00,390.218,200.0,0,0,0
2015/9/18 9:00,315.121,200.0,0,0,0
2015/9/18 10:00,328.731,199.0,0,0,0
2015/9/18 11:00,367.376,199.0,0,0,0
2015/9/18 12:00,61.711999999999996,200.0,0,0,0
2015/9/18 13:00,217.292,200.0,0,0,1
2015/9/18 14:00,135.42600000000002,199.0,0,0,0
2015/9/18 15:00,292.316,197.0,0,0,0
2015/9/18 16:00,238.014,197.0,0,0,5
2015/9/18 17:00,105.098,198.0,0,0,1
2015/9/18 18:00,209.768,201.0,0,0,0
2015/9/18 19:00,179.243,201.0,0,0,0
2015/9/18 20:00,235.63400000000001,201.0,0,0,1
2015/9/18 21:00,239.523,201.0,0,0,0
2015/9/18 22:00,254.15,201.0,0,0,1
2015/9/18 23:00,388.065,201.0,0,0,0
2015/9/19 0:00,549.639,201.0,0,0,0
2015/9/19 1:00,390.538,198.0,0,0,2
2015/9/19 2:00,346.161,198.0,0,0,1
2015/9/19 3:00,410.348,198.0,0,0,0
2015/9/19 4:00,352.06800000000004,198.0,0,0,2
2015/9/19 5:00,236.562,198.0,0,2,10
2015/9/19 6:00,192.87099999999998,198.0,0,2,7
2015/9/19 7:00,242.761,198.0,0,2,2
2015/9/19 8:00,256.248,198.0,0,1,2
2015/9/19 9:00,252.899,198.0,0,1,5
2015/9/19 10:00,263.562,198.0,0,2,6
2015/9/19 11:00,449.327,196.0,0,2,1
2015/9/19 12:00,257.709,196.0,0,0,1
2015/9/19 13:00,429.226,195.0,0,0,0
2015/9/19 14:00,606.268,196.0,0,0,2
2015/9/19 15:00,570.6569999999999,264.0,0,2,2
2015/9/19 16:00,519.606,265.0,0,6,5
2015/9/19 17:00,292.46299999999997,264.0,0,6,2
2015/9/19 18:00,631.774,264.0,0,0,0
2015/9/19 19:00,556.529,264.0,0,0,2
2015/9/19 20:00,327.584,265.0,0,1,1
2015/9/19 21:00,296.909,309.0,0,1,1
2015/9/19 22:00,635.962,375.0,0,2,1
2015/9/19 23:00,909.6189999999999,375.0,0,2,2
2015/9/20 0:00,776.7339999999999,375.0,0,0,1
2015/9/20 1:00,703.572,431.0,0,0,0
2015/9/20 2:00,811.9830000000001,432.0,0,0,1
2015/9/20 3:00,950.1039999999999,206.0,0,0,0
2015/9/20 4:00,831.809,204.0,0,0,0
2015/9/20 5:00,776.27,204.0,0,0,0
2015/9/20 6:00,831.8430000000001,204.0,0,0,0
2015/9/20 7:00,998.5319999999999,204.0,0,0,0
2015/9/20 8:00,1048.005,204.0,0,1,0
2015/9/20 9:00,974.8489999999999,276.0,0,0,0
2015/9/20 10:00,813.929,553.0,0,0,0
2015/9/20 11:00,817.7639999999999,576.0,0,0,0
2015/9/20 12:00,754.75,640.0,0,0,0
2015/9/20 13:00,710.263,638.0,0,0,0
2015/9/20 14:00,711.738,637.0,0,0,0
2015/9/20 15:00,683.184,638.0,0,0,0
2015/9/20 16:00,789.403,644.0,0,0,0
2015/9/20 17:00,732.965,651.0,0,0,0
2015/9/20 18:00,895.875,532.0,0,0,0
2015/9/20 19:00,940.4069999999999,534.0,0,0,0
2015/9/20 20:00,833.1360000000001,533.0,1,0,0
2015/9/20 21:00,924.7139999999999,534.0,0,0,0
2015/9/20 22:00,1138.827,538.0,0,0,0
2015/9/20 23:00,1112.233,538.0,0,0,0
2015/9/21 0:00,925.289,538.0,0,0,0
2015/9/21 1:00,908.707,562.0,0,0,0
2015/9/21 2:00,842.574,570.0,0,0,0
2015/9/21 3:00,895.1669999999999,572.0,0,0,0
2015/9/21 4:00,761.76,572.0,0,0,0
2015/9/21 5:00,800.745,565.0,1,0,0
2015/9/21 6:00,777.457,565.0,0,0,0
2015/9/21 7:00,815.387,564.0,0,0,0
2015/9/21 8:00,881.51,565.0,0,0,0
2015/9/21 9:00,848.2289999999999,564.0,0,0,0
2015/9/21 10:00,877.929,563.0,0,0,0
2015/9/21 11:00,871.068,440.0,0,0,0
2015/9/21 12:00,868.817,439.0,0,0,0
2015/9/21 13:00,904.196,438.0,0,0,0
2015/9/21 14:00,851.914,438.0,0,0,0
2015/9/21 15:00,846.9169999999999,436.0,0,0,0
2015/9/21 16:00,929.54,435.0,0,0,0
2015/9/21 17:00,506.949,436.0,0,0,0
2015/9/21 18:00,810.6439999999999,437.0,0,0,0
2015/9/21 19:00,599.7869999999999,438.0,0,0,0
2015/9/21 20:00,657.263,437.0,0,0,0
2015/9/21 21:00,598.139,436.0,0,0,0
2015/9/21 22:00,360.522,437.0,0,0,0
2015/9/21 23:00,821.563,438.0,0,0,0
2015/9/22 0:00,523.257,433.0,0,0,0
2015/9/22 1:00,531.003,431.0,0,0,0
2015/9/22 2:00,590.498,432.0,0,0,0
2015/9/22 3:00,598.987,429.0,0,0,0
2015/9/22 4:00,646.9209999999999,429.0,0,0,0
2015/9/22 5:00,550.514,429.0,0,0,0
2015/9/22 6:00,613.794,429.0,0,0,0
2015/9/22 7:00,659.408,429.0,0,0,0
2015/9/22 8:00,645.159,429.0,1,0,0
2015/9/22 9:00,664.97,429.0,1,0,0
2015/9/22 10:00,447.333,288.0,0,0,0
2015/9/22 11:00,620.3340000000001,285.0,0,0,0
2015/9/22 12:00,620.3340000000001,287.0,0,0,0
2015/9/22 13:00,620.3340000000001,286.0,0,0,0
2015/9/22 14:00,620.3340000000001,287.0,0,0,0
2015/9/22 15:00,620.3340000000001,282.0,0,0,0
2015/9/22 16:00,767.7819999999999,282.0,0,0,0
2015/9/22 17:00,448.075,283.0,0,1,0
2015/9/22 18:00,455.12,283.0,0,0,0
2015/9/22 19:00,358.532,483.0,0,0,0
2015/9/22 20:00,339.793,489.0,0,1,0
2015/9/22 21:00,319.519,489.0,0,0,0
2015/9/22 22:00,328.086,488.0,0,0,0
2015/9/22 23:00,476.85699999999997,489.0,0,0,2
2015/9/23 0:00,536.674,495.0,0,0,1
2015/9/23 1:00,477.875,287.0,0,0,1
2015/9/23 2:00,491.17699999999996,283.0,0,0,0
2015/9/23 3:00,581.915,284.0,0,0,1
2015/9/23 4:00,567.719,284.0,0,0,1
2015/9/23 5:00,583.85,284.0,0,0,2
2015/9/23 6:00,646.556,284.0,0,0,2
2015/9/23 7:00,646.832,284.0,0,0,0
2015/9/23 8:00,573.49,285.0,1,0,0
2015/9/23 9:00,503.147,285.0,0,0,0
2015/9/23 10:00,425.38800000000003,285.0,0,0,0
2015/9/23 11:00,363.25699999999995,283.0,0,0,0
2015/9/23 12:00,315.673,284.0,0,0,0
2015/9/23 13:00,464.778,285.0,0,0,0
2015/9/23 14:00,381.837,284.0,0,0,0
2015/9/23 15:00,372.827,285.0,0,0,0
2015/9/23 16:00,517.6,285.0,0,0,0
2015/9/23 17:00,406.23800000000006,284.0,0,0,0
2015/9/23 18:00,404.36800000000005,283.0,0,0,0
2015/9/23 19:00,339.775,284.0,0,0,0
2015/9/23 20:00,274.599,284.0,1,0,0
2015/9/23 21:00,321.718,284.0,0,0,0
2015/9/23 22:00,307.052,284.0,0,0,0
2015/9/23 23:00,476.466,284.0,0,0,0
2015/9/24 0:00,533.302,284.0,0,0,0
2015/9/24 1:00,376.967,287.0,0,0,0
2015/9/24 2:00,578.615,285.0,0,1,0
2015/9/24 3:00,565.018,285.0,0,0,0
2015/9/24 4:00,455.88699999999994,286.0,0,0,1
2015/9/24 5:00,403.09,286.0,0,0,0
2015/9/24 6:00,337.545,286.0,0,0,0
2015/9/24 7:00,353.375,287.0,0,0,0
2015/9/24 8:00,356.272,285.0,0,0,0
2015/9/24 9:00,302.42900000000003,286.0,1,0,0
2015/9/24 10:00,283.302,286.0,0,0,0
2015/9/24 11:00,352.836,285.0,0,0,0
2015/9/24 12:00,404.789,286.0,0,0,0
2015/9/24 13:00,448.47,287.0,0,0,0
2015/9/24 14:00,360.6,286.0,0,0,0
2015/9/24 15:00,420.695,286.0,0,0,0
2015/9/24 16:00,501.548,286.0,0,0,0
2015/9/24 17:00,382.801,286.0,0,0,0
2015/9/24 18:00,357.833,286.0,0,0,3
2015/9/24 19:00,256.191,286.0,0,0,7
2015/9/24 20:00,432.491,287.0,0,0,1
2015/9/24 21:00,344.17400000000004,286.0,0,2,1
2015/9/24 22:00,419.51,287.0,0,2,1
2015/9/24 23:00,566.207,286.0,0,0,2
2015/9/25 0:00,432.37699999999995,285.0,0,2,3
2015/9/25 1:00,535.351,241.0,0,2,0
2015/9/25 2:00,556.186,186.0,0,0,0
2015/9/25 3:00,600.749,186.0,0,0,0
2015/9/25 4:00,491.281,186.0,1,0,1
2015/9/25 5:00,422.245,187.0,0,0,0
2015/9/25 6:00,557.976,187.0,0,0,0
2015/9/25 7:00,539.764,187.0,0,0,0
2015/9/25 8:00,394.374,493.0,0,1,0
2015/9/25 9:00,441.605,513.0,0,0,0
2015/9/25 10:00,384.231,510.0,0,0,0
2015/9/25 11:00,397.14599999999996,421.0,0,0,0
2015/9/25 12:00,261.413,418.0,0,0,0
2015/9/25 13:00,368.845,418.0,0,0,0
2015/9/25 14:00,408.69800000000004,417.0,0,0,0
2015/9/25 15:00,495.2,422.0,0,0,1
2015/9/25 16:00,665.846,423.0,0,0,0
2015/9/25 17:00,710.596,423.0,0,0,0
2015/9/25 18:00,875.8660000000001,416.0,0,0,0
2015/9/25 19:00,738.439,381.0,0,0,0
