TIME,zhexi_in,xiaoxi_out,lengshuijiang_add,xinhua_add,zhexi_add
2015/1/9 1:00,138.80100000000002,76.0,0,0,0
2015/1/9 2:00,110.165,74.0,0,0,0
2015/1/9 3:00,83.56200000000001,74.0,0,0,0
2015/1/9 4:00,110.145,75.0,0,0,0
2015/1/9 5:00,138.388,74.0,0,0,0
2015/1/9 6:00,89.538,75.0,0,0,0
2015/1/9 7:00,111.36200000000001,74.0,0,0,0
2015/1/9 8:00,135.488,74.0,0,0,0
2015/1/9 9:00,136.562,82.0,0,0,0
2015/1/9 10:00,139.06799999999998,158.0,0,0,0
2015/1/9 11:00,111.38600000000001,158.0,0,0,0
2015/1/9 12:00,132.779,158.0,0,0,0
2015/1/9 13:00,138.156,158.0,0,0,0
2015/1/9 14:00,114.585,158.0,0,0,0
2015/1/9 15:00,112.441,158.0,0,0,0
2015/1/9 16:00,83.671,158.0,0,0,0
2015/1/9 17:00,113.33,159.0,0,0,0
2015/1/9 18:00,114.23299999999999,159.0,0,0,0
2015/1/9 19:00,88.87700000000001,159.0,0,0,0
2015/1/9 20:00,119.40299999999999,159.0,1,0,0
2015/1/9 21:00,121.979,159.0,0,0,0
2015/1/9 22:00,152.11700000000002,159.0,0,0,0
2015/1/9 23:00,152.849,159.0,0,0,0
2015/1/10 0:00,151.731,159.0,0,0,0
2015/1/10 1:00,171.53099999999998,75.0,0,0,0
2015/1/10 2:00,152.319,74.0,0,0,0
2015/1/10 3:00,160.838,75.0,0,0,0
2015/1/10 4:00,141.543,75.0,0,0,0
2015/1/10 5:00,121.76,75.0,0,0,0
2015/1/10 6:00,132.689,75.0,0,0,0
2015/1/10 7:00,121.84100000000001,74.0,0,0,0
2015/1/10 8:00,149.63,75.0,0,0,0
2015/1/10 9:00,149.591,75.0,0,0,0
2015/1/10 10:00,149.601,75.0,0,0,0
2015/1/10 11:00,149.458,75.0,0,0,0
2015/1/10 12:00,177.26,75.0,0,0,0
2015/1/10 13:00,205.127,75.0,0,0,0
2015/1/10 14:00,177.33700000000002,75.0,0,0,0
2015/1/10 15:00,177.313,75.0,0,0,0
2015/1/10 16:00,205.06900000000002,75.0,0,0,0
2015/1/10 17:00,205.03400000000002,77.0,0,0,0
2015/1/10 18:00,205.062,78.0,0,0,0
2015/1/10 19:00,177.235,76.0,0,0,0
2015/1/10 20:00,177.326,75.0,0,0,0
2015/1/10 21:00,204.845,75.0,0,0,0
2015/1/10 22:00,176.77200000000002,75.0,0,0,0
2015/1/10 23:00,179.495,75.0,0,0,0
2015/1/11 0:00,185.859,75.0,0,0,0
2015/1/11 1:00,189.995,72.0,0,0,0
2015/1/11 2:00,194.067,72.0,0,0,0
2015/1/11 3:00,172.426,72.0,0,0,0
2015/1/11 4:00,178.834,71.0,0,0,0
2015/1/11 5:00,182.02900000000002,72.0,0,0,0
2015/1/11 6:00,153.822,71.0,0,0,0
2015/1/11 7:00,155.588,71.0,0,0,0
2015/1/11 8:00,157.28,70.0,0,0,0
2015/1/11 9:00,151.707,72.0,0,0,0
2015/1/11 10:00,145.259,71.0,0,0,0
2015/1/11 11:00,147.326,71.0,0,0,0
2015/1/11 12:00,120.465,71.0,0,0,0
2015/1/11 13:00,169.799,71.0,0,0,0
2015/1/11 14:00,163.531,71.0,0,0,0
2015/1/11 15:00,144.67700000000002,70.0,0,0,0
2015/1/11 16:00,154.237,69.0,0,0,0
2015/1/11 17:00,155.436,167.0,0,0,0
2015/1/11 18:00,157.755,182.0,0,0,0
2015/1/11 19:00,125.86200000000001,183.0,0,0,0
2015/1/11 20:00,123.944,183.0,0,0,0
2015/1/11 21:00,161.57399999999998,183.0,1,2,0
2015/1/11 22:00,133.796,183.0,0,0,0
2015/1/11 23:00,128.767,183.0,0,0,0
2015/1/12 0:00,175.388,149.0,0,0,0
2015/1/12 1:00,152.047,15.0,0,0,0
2015/1/12 2:00,153.967,159.0,0,0,0
2015/1/12 3:00,134.53,160.0,0,0,0
2015/1/12 4:00,156.54,160.0,0,0,0
2015/1/12 5:00,157.422,160.0,0,0,0
2015/1/12 6:00,137.407,161.0,0,0,0
2015/1/12 7:00,141.541,161.0,0,0,0
2015/1/12 8:00,117.194,161.0,1,0,0
2015/1/12 9:00,117.069,161.0,0,0,0
2015/1/12 10:00,140.85299999999998,161.0,0,0,0
2015/1/12 11:00,135.251,161.0,0,0,0
2015/1/12 12:00,126.647,161.0,0,0,0
2015/1/12 13:00,121.928,161.0,0,0,0
2015/1/12 14:00,146.137,161.0,0,0,0
2015/1/12 15:00,146.148,161.0,0,0,0
2015/1/12 16:00,118.387,161.0,0,0,0
2015/1/12 17:00,118.361,161.0,0,0,0
2015/1/12 18:00,118.40100000000001,70.0,0,0,0
2015/1/12 19:00,118.42200000000001,78.0,0,0,0
2015/1/12 20:00,145.843,77.0,1,1,0
2015/1/12 21:00,145.234,78.0,0,0,0
2015/1/12 22:00,172.605,78.0,0,0,0
2015/1/12 23:00,172.855,75.0,0,0,0
2015/1/13 0:00,173.16299999999998,74.0,0,0,0
2015/1/13 1:00,201.263,71.0,0,0,0
2015/1/13 2:00,168.562,157.0,0,0,0
2015/1/13 3:00,178.896,158.0,0,0,0
2015/1/13 4:00,161.241,159.0,0,0,0
2015/1/13 5:00,170.765,132.0,0,0,0
2015/1/13 6:00,180.218,73.0,0,0,0
2015/1/13 7:00,189.669,72.0,0,0,0
2015/1/13 8:00,216.946,71.0,0,0,0
2015/1/13 9:00,235.078,79.0,0,0,0
2015/1/13 10:00,225.18,159.0,0,0,0
2015/1/13 11:00,243.051,161.0,0,0,0
2015/1/13 12:00,233.05200000000002,160.0,0,0,0
2015/1/13 13:00,223.136,160.0,0,0,0
2015/1/13 14:00,228.984,160.0,0,0,0
2015/1/13 15:00,200.963,160.0,0,0,0
2015/1/13 16:00,220.18,161.0,0,0,0
2015/1/13 17:00,174.55900000000003,161.0,0,0,0
2015/1/13 18:00,184.533,269.0,0,0,0
2015/1/13 19:00,166.645,281.0,0,0,0
2015/1/13 20:00,148.545,281.0,0,0,0
2015/1/13 21:00,186.233,286.0,0,0,0
2015/1/13 22:00,149.134,287.0,0,0,0
2015/1/13 23:00,176.882,289.0,0,0,0
2015/1/14 0:00,204.65900000000002,234.0,0,0,0
2015/1/14 1:00,204.66,73.0,0,0,0
2015/1/14 2:00,204.687,72.0,0,0,0
2015/1/14 3:00,149.106,72.0,0,0,0
2015/1/14 4:00,204.715,72.0,0,0,0
2015/1/14 5:00,204.74200000000002,73.0,0,0,0
2015/1/14 6:00,177.018,73.0,0,0,0
2015/1/14 7:00,177.072,72.0,0,0,0
2015/1/14 8:00,178.62,73.0,0,0,0
2015/1/14 9:00,194.623,72.0,0,0,0
2015/1/14 10:00,210.753,72.0,0,0,0
2015/1/14 11:00,199.12099999999998,141.0,0,0,0
2015/1/14 12:00,215.148,162.0,0,0,0
2015/1/14 13:00,259.405,162.0,0,0,0
2015/1/14 14:00,274.345,162.0,0,0,0
2015/1/14 15:00,309.212,162.0,0,0,0
2015/1/14 16:00,280.866,162.0,0,0,0
2015/1/14 17:00,307.276,162.0,0,0,0
2015/1/14 18:00,306.078,162.0,0,0,0
2015/1/14 19:00,248.792,162.0,0,0,0
2015/1/14 20:00,247.143,163.0,0,0,0
2015/1/14 21:00,242.10299999999998,162.0,0,0,0
2015/1/14 22:00,244.91,163.0,0,0,0
2015/1/14 23:00,220.91400000000002,162.0,0,0,0
2015/1/15 0:00,224.653,162.0,0,0,0
2015/1/15 1:00,246.78799999999998,79.0,0,0,0
2015/1/15 2:00,204.148,71.0,0,0,0
2015/1/15 3:00,186.09599999999998,70.0,0,0,0
2015/1/15 4:00,195.476,71.0,0,0,0
2015/1/15 5:00,176.93900000000002,71.0,0,0,0
2015/1/15 6:00,158.34,70.0,0,0,0
2015/1/15 7:00,149.204,71.0,0,0,0
2015/1/15 8:00,177.003,107.0,0,0,0
2015/1/15 9:00,176.97299999999998,159.0,0,0,0
2015/1/15 10:00,156.809,160.0,0,0,0
2015/1/15 11:00,176.21900000000002,160.0,0,0,0
2015/1/15 12:00,188.78099999999998,159.0,0,0,0
2015/1/15 13:00,201.354,159.0,0,0,0
2015/1/15 14:00,213.951,159.0,0,0,0
2015/1/15 15:00,198.78900000000002,159.0,0,0,0
2015/1/15 16:00,203.81900000000002,165.0,0,0,0
2015/1/15 17:00,196.99,185.0,0,0,0
2015/1/15 18:00,197.077,185.0,0,0,0
2015/1/15 19:00,169.372,184.0,0,0,0
2015/1/15 20:00,169.42700000000002,184.0,0,0,0
2015/1/15 21:00,197.25099999999998,185.0,0,0,0
2015/1/15 22:00,169.49099999999999,185.0,0,0,0
2015/1/15 23:00,197.255,185.0,0,0,0
2015/1/16 0:00,169.453,159.0,0,0,0
2015/1/16 1:00,197.142,157.0,0,0,0
2015/1/16 2:00,169.30599999999998,157.0,0,0,0
2015/1/16 3:00,169.261,157.0,0,0,0
2015/1/16 4:00,169.204,157.0,0,0,0
2015/1/16 5:00,169.239,157.0,0,0,0
2015/1/16 6:00,197.317,157.0,0,0,0
2015/1/16 7:00,171.158,157.0,0,0,0
2015/1/16 8:00,172.71400000000003,157.0,0,0,0
2015/1/16 9:00,202.041,157.0,0,0,0
2015/1/16 10:00,203.59099999999998,157.0,0,0,0
2015/1/16 11:00,177.358,157.0,0,0,0
2015/1/16 12:00,178.58599999999998,157.0,0,0,0
2015/1/16 13:00,178.64,157.0,0,0,0
2015/1/16 14:00,206.497,157.0,0,0,0
2015/1/16 15:00,178.74400000000003,157.0,0,0,0
2015/1/16 16:00,206.483,157.0,0,0,0
2015/1/16 17:00,206.487,157.0,0,0,0
2015/1/16 18:00,206.47,165.0,0,0,0
2015/1/16 19:00,234.143,205.0,0,0,0
2015/1/16 20:00,234.048,207.0,0,0,0
2015/1/16 21:00,206.24200000000002,207.0,0,0,0
2015/1/16 22:00,206.269,207.0,0,0,0
2015/1/16 23:00,234.049,207.0,0,0,0
2015/1/17 0:00,206.31599999999997,199.0,0,0,0
2015/1/17 1:00,206.423,76.0,0,0,0
2015/1/17 2:00,206.49099999999999,77.0,0,0,0
2015/1/17 3:00,234.329,77.0,0,0,0
2015/1/17 4:00,234.30599999999998,78.0,0,0,0
2015/1/17 5:00,205.99200000000002,77.0,0,0,0
2015/1/17 6:00,233.263,77.0,0,0,0
2015/1/17 7:00,230.893,78.0,0,0,0
2015/1/17 8:00,228.676,77.0,0,0,0
2015/1/17 9:00,226.43099999999998,77.0,0,0,0
2015/1/17 10:00,197.687,141.0,0,0,0
2015/1/17 11:00,225.555,161.0,0,0,0
2015/1/17 12:00,225.668,160.0,0,0,0
2015/1/17 13:00,199.801,161.0,0,0,0
2015/1/17 14:00,229.34400000000002,161.0,0,0,0
2015/1/17 15:00,231.144,161.0,0,0,0
2015/1/17 16:00,231.732,161.0,0,0,0
2015/1/17 17:00,231.854,160.0,0,0,0
2015/1/17 18:00,204.03900000000002,160.0,0,0,0
2015/1/17 19:00,231.822,160.0,0,0,0
2015/1/17 20:00,208.757,161.0,0,0,0
2015/1/17 21:00,188.16099999999997,161.0,0,0,0
2015/1/17 22:00,193.707,161.0,0,0,0
2015/1/17 23:00,198.50900000000001,161.0,0,0,0
2015/1/18 0:00,200.079,161.0,0,0,0
2015/1/18 1:00,182.48,67.0,0,0,0
2015/1/18 2:00,160.2,73.0,0,0,0
2015/1/18 3:00,171.671,73.0,0,0,0
2015/1/18 4:00,184.78400000000002,73.0,0,1,0
2015/1/18 5:00,170.72400000000002,73.0,0,0,0
2015/1/18 6:00,187.80700000000002,73.0,2,0,0
2015/1/18 7:00,196.25,72.0,0,0,0
2015/1/18 8:00,215.29,72.0,3,2,0
2015/1/18 9:00,196.88400000000001,73.0,1,0,0
2015/1/18 10:00,210.93,135.0,0,1,0
2015/1/18 11:00,225.00599999999997,162.0,0,0,0
2015/1/18 12:00,239.093,161.0,0,0,0
2015/1/18 13:00,220.88,162.0,0,0,0
2015/1/18 14:00,224.44400000000002,161.0,0,0,0
2015/1/18 15:00,257.097,162.0,0,0,0
2015/1/18 16:00,257.267,162.0,0,0,0
2015/1/18 17:00,224.97400000000002,162.0,0,0,0
2015/1/18 18:00,224.98,162.0,0,0,0
2015/1/18 19:00,224.858,162.0,0,0,0
2015/1/18 20:00,224.753,162.0,0,0,0
2015/1/18 21:00,193.729,162.0,0,0,0
2015/1/18 22:00,162.715,162.0,0,0,0
2015/1/18 23:00,196.58900000000003,162.0,0,0,0
2015/1/19 0:00,165.69799999999998,162.0,0,0,0
2015/1/19 1:00,197.924,67.0,0,0,0
2015/1/19 2:00,164.84599999999998,72.0,0,0,0
2015/1/19 3:00,162.887,71.0,0,0,0
2015/1/19 4:00,195.74900000000002,72.0,0,0,0
2015/1/19 5:00,163.83,72.0,0,0,0
2015/1/19 6:00,164.351,72.0,0,0,0
2015/1/19 7:00,166.562,72.0,0,0,0
2015/1/19 8:00,169.301,72.0,0,0,0
2015/1/19 9:00,204.169,72.0,0,0,0
2015/1/19 10:00,171.85,72.0,0,0,0
2015/1/19 11:00,171.84400000000002,72.0,0,0,0
2015/1/19 12:00,204.168,72.0,0,0,0
2015/1/19 13:00,204.084,73.0,0,0,0
2015/1/19 14:00,204.05200000000002,72.0,0,0,0
2015/1/19 15:00,203.94799999999998,72.0,0,0,0
2015/1/19 16:00,236.303,72.0,0,0,0
2015/1/19 17:00,241.253,72.0,0,0,0
2015/1/19 18:00,214.842,148.0,0,0,0
2015/1/19 19:00,188.248,159.0,0,0,0
2015/1/19 20:00,220.079,160.0,0,0,0
2015/1/19 21:00,219.769,161.0,0,0,0
2015/1/19 22:00,186.959,163.0,0,0,0
2015/1/19 23:00,181.683,163.0,0,0,0
2015/1/20 0:00,175.481,163.0,0,0,0
2015/1/20 1:00,201.833,78.0,0,0,0
2015/1/20 2:00,137.309,71.0,0,0,0
2015/1/20 3:00,137.43,71.0,0,0,0
2015/1/20 4:00,137.58100000000002,72.0,0,0,0
2015/1/20 5:00,170.03099999999998,71.0,0,0,0
2015/1/20 6:00,170.046,72.0,0,0,0
2015/1/20 7:00,137.689,71.0,0,0,0
2015/1/20 8:00,170.07299999999998,71.0,0,0,0
2015/1/20 9:00,137.535,71.0,0,0,0
2015/1/20 10:00,135.908,71.0,0,0,0
2015/1/20 11:00,110.449,71.0,0,0,0
2015/1/20 12:00,119.04,71.0,0,0,0
2015/1/20 13:00,149.344,70.0,0,0,0
2015/1/20 14:00,142.953,92.0,0,0,0
2015/1/20 15:00,159.624,205.0,0,0,0
2015/1/20 16:00,177.80900000000003,205.0,0,0,0
2015/1/20 17:00,187.46099999999998,205.0,0,0,0
2015/1/20 18:00,175.858,164.0,0,0,0
2015/1/20 19:00,176.08900000000003,159.0,0,0,0
2015/1/20 20:00,181.142,160.0,0,0,0
2015/1/20 21:00,163.205,160.0,0,0,0
2015/1/20 22:00,145.268,160.0,0,0,0
2015/1/20 23:00,159.836,160.0,0,0,0
2015/1/21 0:00,161.582,160.0,0,0,0
2015/1/21 1:00,129.886,75.0,0,0,0
2015/1/21 2:00,130.489,70.0,0,0,0
2015/1/21 3:00,130.35399999999998,70.0,0,0,0
2015/1/21 4:00,130.18,70.0,0,0,0
2015/1/21 5:00,128.355,71.0,0,0,0
2015/1/21 6:00,154.916,71.0,0,0,0
2015/1/21 7:00,151.811,70.0,0,0,0
2015/1/21 8:00,150.263,71.0,0,0,0
2015/1/21 9:00,151.839,70.0,0,0,0
2015/1/21 10:00,190.49400000000003,70.0,0,0,0
2015/1/21 11:00,165.997,69.0,0,0,0
2015/1/21 12:00,135.875,105.0,0,0,0
2015/1/21 13:00,147.03799999999998,157.0,0,0,0
2015/1/21 14:00,147.028,157.0,0,0,0
2015/1/21 15:00,154.838,157.0,0,0,0
2015/1/21 16:00,125.84700000000001,157.0,0,0,0
2015/1/21 17:00,125.434,157.0,0,0,0
2015/1/21 18:00,97.72,206.0,0,0,0
2015/1/21 19:00,128.161,208.0,0,0,0
2015/1/21 20:00,125.164,207.0,0,0,0
2015/1/21 21:00,133.898,209.0,0,0,0
2015/1/21 22:00,142.341,208.0,0,0,0
2015/1/21 23:00,122.075,212.0,0,0,0
2015/1/22 0:00,171.142,202.0,0,0,0
2015/1/22 1:00,182.81799999999998,79.0,0,0,0
2015/1/22 2:00,172.32299999999998,73.0,0,0,0
2015/1/22 3:00,172.27200000000002,74.0,0,0,0
2015/1/22 4:00,172.247,73.0,0,0,0
2015/1/22 5:00,172.222,73.0,0,0,0
2015/1/22 6:00,180.925,73.0,0,0,0
2015/1/22 7:00,129.795,73.0,0,0,0
2015/1/22 8:00,175.85299999999998,72.0,0,0,0
2015/1/22 9:00,157.221,72.0,0,0,0
2015/1/22 10:00,170.982,73.0,0,0,0
2015/1/22 11:00,184.769,73.0,0,0,0
2015/1/22 12:00,189.892,73.0,0,0,0
2015/1/22 13:00,222.42,72.0,0,0,0
2015/1/22 14:00,222.59900000000002,72.0,0,0,0
2015/1/22 15:00,222.63299999999998,72.0,0,0,0
2015/1/22 16:00,222.66400000000002,72.0,0,0,0
2015/1/22 17:00,222.69400000000002,71.0,0,0,0
2015/1/22 18:00,190.266,153.0,0,0,0
2015/1/22 19:00,190.292,161.0,0,0,0
2015/1/22 20:00,190.299,160.0,0,0,0
2015/1/22 21:00,190.31900000000002,160.0,0,0,0
2015/1/22 22:00,190.395,161.0,0,0,0
2015/1/22 23:00,190.472,160.0,0,0,0
2015/1/23 0:00,222.945,161.0,0,0,0
2015/1/23 1:00,190.532,67.0,0,0,0
2015/1/23 2:00,190.602,73.0,0,0,0
2015/1/23 3:00,190.641,74.0,0,0,0
2015/1/23 4:00,158.254,73.0,0,0,0
2015/1/23 5:00,190.61700000000002,73.0,0,0,0
2015/1/23 6:00,158.156,74.0,0,0,0
