TIME,zhexi_in,xiaoxi_out,lengshuijiang_add,xinhua_add,zhexi_add
2017/4/9 14:00,458.31,286.79,1,0,1
2017/4/9 15:00,463.277,286.78,0,0,0
2017/4/9 16:00,510.966,287.56,4,0,0
2017/4/9 17:00,505.78,287.2,0,0,0
2017/4/9 18:00,444.504,288.25,0,0,0
2017/4/9 19:00,443.62800000000004,290.15,0,0,0
2017/4/9 20:00,464.61300000000006,290.15,0,1,0
2017/4/9 21:00,500.6,288.75,0,0,0
2017/4/9 22:00,388.26,275.8,0,0,0
2017/4/9 23:00,422.668,200.95,0,0,1
2017/4/10 0:00,448.059,226.84,0,0,2
2017/4/10 1:00,464.897,211.02,0,0,2
2017/4/10 2:00,489.125,211.89,0,0,0
2017/4/10 3:00,453.449,211.93,0,0,0
2017/4/10 4:00,533.352,211.86,0,0,0
2017/4/10 5:00,533.1619999999999,210.84,0,0,0
2017/4/10 6:00,565.484,315.03,0,0,0
2017/4/10 7:00,565.518,373.72,0,0,0
2017/4/10 8:00,514.232,373.5,0,0,0
2017/4/10 9:00,546.0790000000001,372.94,0,0,0
2017/4/10 10:00,521.433,373.03,0,0,0
2017/4/10 11:00,486.667,373.5,0,0,0
2017/4/10 12:00,344.402,310.89,0,0,1
2017/4/10 13:00,357.84,286.18,0,0,1
2017/4/10 14:00,324.83799999999997,285.59,0,0,2
2017/4/10 15:00,252.40599999999998,285.56,0,0,0
2017/4/10 16:00,273.465,335.86,0,0,0
2017/4/10 17:00,234.123,407.45,0,0,0
2017/4/10 18:00,301.83099999999996,510.92,0,0,0
2017/4/10 19:00,217.305,509.55,0,0,0
2017/4/10 20:00,180.122,518.32,0,1,0
2017/4/10 21:00,247.41400000000002,421.06,0,0,0
2017/4/10 22:00,200.765,413.12,0,0,0
2017/4/10 23:00,361.858,408.76,0,0,0
2017/4/11 0:00,371.662,408.18,0,0,0
2017/4/11 1:00,442.777,304.59,0,0,0
2017/4/11 2:00,564.2669999999999,272.79,0,0,0
2017/4/11 3:00,569.918,273.23,0,0,0
2017/4/11 4:00,620.155,273.17,0,0,0
2017/4/11 5:00,565.735,273.43,2,0,0
2017/4/11 6:00,636.948,273.14,0,0,0
2017/4/11 7:00,655.587,272.5,0,0,0
2017/4/11 8:00,677.817,271.32,1,0,0
2017/4/11 9:00,717.405,270.72,0,0,2
2017/4/11 10:00,568.6759999999999,270.4,0,0,1
2017/4/11 11:00,563.43,312.4,0,0,0
2017/4/11 12:00,523.4019999999999,513.3,0,0,0
2017/4/11 13:00,483.216,311.26,0,0,0
2017/4/11 14:00,351.3,272.45,0,0,0
2017/4/11 15:00,308.432,272.5,0,0,0
2017/4/11 16:00,352.986,272.16,0,0,0
2017/4/11 17:00,362.342,266.68,0,0,0
2017/4/11 18:00,327.2,351.78,0,0,0
2017/4/11 19:00,249.351,349.27,0,0,0
2017/4/11 20:00,316.723,349.48,0,0,0
2017/4/11 21:00,148.236,307.21,0,0,0
2017/4/11 22:00,247.69400000000002,270.99,0,0,0
2017/4/11 23:00,340.86300000000006,270.1,0,0,0
2017/4/12 0:00,279.983,269.53,0,0,0
2017/4/12 1:00,411.73900000000003,221.0,0,0,0
2017/4/12 2:00,421.67400000000004,211.05,0,0,0
2017/4/12 3:00,625.703,210.9,0,0,0
2017/4/12 4:00,630.44,210.91,1,0,0
2017/4/12 5:00,500.773,209.89,0,0,0
2017/4/12 6:00,630.41,208.11,0,0,0
2017/4/12 7:00,606.016,208.43,0,0,0
2017/4/12 8:00,630.503,208.47,0,1,0
2017/4/12 9:00,592.7769999999999,208.42,0,0,0
2017/4/12 10:00,540.855,325.9,0,0,0
2017/4/12 11:00,517.355,448.25,0,0,0
2017/4/12 12:00,475.973,488.89,0,0,0
2017/4/12 13:00,500.35699999999997,487.56,0,0,0
2017/4/12 14:00,443.46,488.38,0,0,0
2017/4/12 15:00,416.54400000000004,489.14,0,0,0
2017/4/12 16:00,468.465,490.03,0,0,0
2017/4/12 17:00,492.015,489.59,0,0,0
2017/4/12 18:00,499.61199999999997,573.2,0,0,0
2017/4/12 19:00,406.403,596.5,0,0,0
2017/4/12 20:00,404.621,600.02,0,0,0
2017/4/12 21:00,424.94800000000004,600.63,0,0,0
2017/4/12 22:00,415.163,599.59,0,0,0
2017/4/12 23:00,415.096,601.89,0,0,0
2017/4/13 0:00,416.478,605.89,0,0,0
2017/4/13 1:00,477.259,394.14,0,0,0
2017/4/13 2:00,543.81,354.07,0,0,0
2017/4/13 3:00,588.31,354.3,0,0,0
2017/4/13 4:00,611.536,354.1,0,0,0
2017/4/13 5:00,664.238,353.35,0,0,0
2017/4/13 6:00,718.6110000000001,353.46,0,0,0
2017/4/13 7:00,753.362,353.17,0,0,0
2017/4/13 8:00,766.115,352.72,0,0,0
2017/4/13 9:00,743.595,353.54,0,0,0
2017/4/13 10:00,734.727,353.6,0,0,0
2017/4/13 11:00,743.56,354.35,0,0,0
2017/4/13 12:00,668.503,263.24,0,0,0
2017/4/13 13:00,747.29,188.88,0,0,0
2017/4/13 14:00,689.643,189.37,0,0,0
2017/4/13 15:00,695.1189999999999,189.83,0,0,0
2017/4/13 16:00,645.661,186.65,0,0,0
2017/4/13 17:00,603.904,185.94,0,0,0
2017/4/13 18:00,688.273,258.69,0,0,0
2017/4/13 19:00,541.814,270.34,0,0,0
2017/4/13 20:00,489.13199999999995,316.91,0,0,0
2017/4/13 21:00,451.1,438.44,0,0,0
2017/4/13 22:00,497.792,443.65,0,0,0
2017/4/13 23:00,405.14599999999996,308.21,0,0,0
2017/4/14 0:00,386.414,273.87,0,0,0
2017/4/14 1:00,386.93300000000005,270.37,0,0,0
2017/4/14 2:00,452.14,268.31,0,0,0
2017/4/14 3:00,442.356,275.13,0,0,0
2017/4/14 4:00,440.51099999999997,275.27,0,0,0
2017/4/14 5:00,480.98199999999997,273.65,0,0,0
2017/4/14 6:00,413.35900000000004,255.51,0,0,0
2017/4/14 7:00,407.392,163.99,0,0,0
2017/4/14 8:00,403.171,164.08,0,0,0
2017/4/14 9:00,406.425,163.51,0,0,0
2017/4/14 10:00,342.406,161.28,0,0,0
2017/4/14 11:00,341.586,162.21,0,0,0
2017/4/14 12:00,381.065,163.25,0,0,0
2017/4/14 13:00,303.987,163.56,0,0,0
2017/4/14 14:00,298.867,163.73,0,0,0
2017/4/14 15:00,348.611,163.74,0,0,0
2017/4/14 16:00,340.88800000000003,97.66,0,0,0
2017/4/14 17:00,338.564,55.8,0,0,0
2017/4/14 18:00,282.495,136.04,0,0,0
2017/4/14 19:00,398.842,438.59,0,0,0
2017/4/14 20:00,386.691,439.25,0,0,0
2017/4/14 21:00,306.19,439.6,0,0,0
2017/4/14 22:00,299.362,320.54,0,0,0
2017/4/14 23:00,227.632,274.48,0,0,0
2017/4/15 0:00,331.727,274.5,0,0,0
2017/4/15 1:00,233.692,199.95,0,0,0
2017/4/15 2:00,287.578,187.22,0,0,0
2017/4/15 3:00,282.702,187.33,0,0,0
2017/4/15 4:00,328.954,187.52,0,0,0
2017/4/15 5:00,403.858,187.42,0,0,0
2017/4/15 6:00,339.015,187.67,0,0,0
2017/4/15 7:00,371.355,187.48,0,0,0
2017/4/15 8:00,355.284,187.2,0,0,0
2017/4/15 9:00,321.93,187.25,0,0,0
2017/4/15 10:00,362.235,187.02,0,0,0
2017/4/15 11:00,397.148,187.2,0,0,0
2017/4/15 12:00,313.258,186.63,0,0,0
2017/4/15 13:00,352.782,186.6,0,0,0
2017/4/15 14:00,400.163,186.52,0,0,0
2017/4/15 15:00,368.80400000000003,186.75,0,0,0
2017/4/15 16:00,351.22,186.84,0,0,0
2017/4/15 17:00,279.21,187.05,0,0,0
2017/4/15 18:00,349.971,186.92,0,0,0
2017/4/15 19:00,335.00300000000004,187.08,0,0,0
2017/4/15 20:00,211.5,187.09,0,0,0
2017/4/15 21:00,312.126,187.5,0,0,0
2017/4/15 22:00,288.08799999999997,187.13,0,0,0
2017/4/15 23:00,262.556,187.1,0,0,0
2017/4/16 0:00,280.675,186.57,0,0,0
2017/4/16 1:00,248.5,165.92,0,0,0
2017/4/16 2:00,333.04400000000004,163.99,0,0,0
2017/4/16 3:00,309.818,164.12,0,0,0
2017/4/16 4:00,278.709,164.16,0,0,0
2017/4/16 5:00,341.338,164.5,0,0,0
2017/4/16 6:00,336.381,164.58,0,0,0
2017/4/16 7:00,376.439,164.63,0,0,0
2017/4/16 8:00,328.77099999999996,164.54,0,0,0
2017/4/16 9:00,335.094,159.54,0,0,0
2017/4/16 10:00,375.465,159.32,0,0,0
2017/4/16 11:00,335.505,159.63,0,0,0
2017/4/16 12:00,300.72900000000004,159.67,0,0,0
2017/4/16 13:00,272.26099999999997,159.85,0,0,0
2017/4/16 14:00,289.84,159.78,0,0,0
2017/4/16 15:00,267.546,160.11,0,0,0
2017/4/16 16:00,170.3,159.85,0,0,0
2017/4/16 17:00,218.765,164.04,0,0,0
2017/4/16 18:00,201.017,209.65,0,0,0
2017/4/16 19:00,188.28400000000002,209.94,0,0,0
2017/4/16 20:00,141.04,209.87,0,0,4
2017/4/16 21:00,127.62200000000001,209.6,0,0,0
2017/4/16 22:00,233.885,211.58,0,0,0
2017/4/16 23:00,112.90799999999999,212.0,0,0,12
2017/4/17 0:00,182.34099999999998,212.19,0,0,9
2017/4/17 1:00,309.778,165.24,0,0,6
2017/4/17 2:00,347.468,160.27,0,0,6
2017/4/17 3:00,448.83099999999996,160.87,0,0,2
2017/4/17 4:00,450.898,160.85,0,0,4
2017/4/17 5:00,613.253,160.73,0,0,0
2017/4/17 6:00,613.366,160.73,0,0,0
2017/4/17 7:00,612.68,160.63,0,0,0
2017/4/17 8:00,633.3969999999999,160.45,0,0,0
2017/4/17 9:00,600.884,176.65,0,0,0
2017/4/17 10:00,625.736,162.34,0,0,0
2017/4/17 11:00,624.232,162.13,0,0,0
2017/4/17 12:00,623.2819999999999,161.23,0,0,0
2017/4/17 13:00,649.234,161.75,0,0,0
2017/4/17 14:00,599.732,161.75,0,0,0
2017/4/17 15:00,696.572,161.35,0,0,0
2017/4/17 16:00,662.365,161.65,0,0,0
2017/4/17 17:00,591.732,162.05,0,0,0
2017/4/17 18:00,656.378,161.26,0,0,0
2017/4/17 19:00,565.695,161.78,0,0,0
2017/4/17 20:00,575.057,162.38,0,0,0
2017/4/17 21:00,481.724,161.64,0,0,0
2017/4/17 22:00,475.68699999999995,161.87,0,0,0
2017/4/17 23:00,499.10900000000004,162.43,0,0,0
2017/4/18 0:00,431.564,161.87,0,0,0
2017/4/18 1:00,436.72900000000004,160.67,0,0,0
2017/4/18 2:00,462.661,161.9,0,0,0
2017/4/18 3:00,464.767,162.25,0,0,0
2017/4/18 4:00,453.218,162.37,0,0,0
2017/4/18 5:00,469.18800000000005,162.39,0,0,0
2017/4/18 6:00,441.335,160.34,0,0,0
2017/4/18 7:00,398.585,162.54,0,0,0
2017/4/18 8:00,393.038,161.9,0,0,0
2017/4/18 9:00,400.722,161.55,0,0,0
2017/4/18 10:00,361.472,163.52,0,0,0
2017/4/18 11:00,312.889,164.49,0,0,0
2017/4/18 12:00,331.816,164.55,0,0,0
2017/4/18 13:00,355.954,164.7,0,0,0
2017/4/18 14:00,289.726,164.66,0,0,0
2017/4/18 15:00,281.482,164.94,0,0,0
2017/4/18 16:00,330.962,164.94,0,0,0
2017/4/18 17:00,344.153,164.31,0,0,0
2017/4/18 18:00,214.155,164.54,0,0,0
2017/4/18 19:00,179.24,164.54,0,0,0
2017/4/18 20:00,186.19299999999998,164.26,0,0,0
2017/4/18 21:00,126.704,164.27,0,0,0
2017/4/18 22:00,137.95600000000002,164.4,0,0,0
2017/4/18 23:00,162.15200000000002,163.44,0,0,0
2017/4/19 0:00,213.68200000000002,164.68,0,0,0
2017/4/19 1:00,225.605,113.5,0,0,0
2017/4/19 2:00,336.93,75.85,0,0,0
2017/4/19 3:00,328.17199999999997,76.3,0,0,0
2017/4/19 4:00,300.741,76.4,0,0,0
2017/4/19 5:00,283.866,76.42,0,0,0
2017/4/19 6:00,336.666,76.4,0,0,0
2017/4/19 7:00,299.94599999999997,76.27,0,0,0
2017/4/19 8:00,317.718,76.45,0,0,0
2017/4/19 9:00,299.818,74.9,0,0,0
2017/4/19 10:00,213.67,146.43,0,0,0
2017/4/19 11:00,341.17900000000003,163.4,0,0,0
2017/4/19 12:00,229.63,162.8,0,0,0
2017/4/19 13:00,319.806,158.48,0,0,0
2017/4/19 14:00,172.62900000000002,240.3,0,0,0
2017/4/19 15:00,216.352,289.09,0,0,0
2017/4/19 16:00,251.43599999999998,289.53,0,0,0
2017/4/19 17:00,141.711,291.05,0,0,0
2017/4/19 18:00,246.25,291.75,0,0,0
2017/4/19 19:00,176.726,335.66,0,0,0
2017/4/19 20:00,176.985,326.16,2,22,0
2017/4/19 21:00,112.915,323.45,0,0,0
2017/4/19 22:00,183.315,324.36,0,0,0
2017/4/19 23:00,53.183,327.39,0,0,0
2017/4/20 0:00,154.713,327.45,0,0,0
2017/4/20 1:00,146.14600000000002,374.68,0,0,1
2017/4/20 2:00,244.33900000000003,380.39,0,0,0
2017/4/20 3:00,286.268,381.51,0,0,3
2017/4/20 4:00,248.769,380.81,2,2,0
2017/4/20 5:00,370.459,379.39,0,0,1
2017/4/20 6:00,325.95099999999996,379.0,0,0,1
2017/4/20 7:00,353.85900000000004,379.56,0,0,0
2017/4/20 8:00,362.05199999999996,378.42,1,1,0
2017/4/20 9:00,421.417,378.35,0,0,0
2017/4/20 10:00,457.249,198.23,0,0,0
2017/4/20 11:00,464.83099999999996,161.96,0,0,0
2017/4/20 12:00,437.908,162.49,0,0,0
2017/4/20 13:00,490.48,162.1,0,0,0
2017/4/20 14:00,436.526,162.53,0,0,0
2017/4/20 15:00,486.06,162.51,0,0,0
2017/4/20 16:00,492.034,162.04,0,0,0
2017/4/20 17:00,480.392,162.2,0,0,0
2017/4/20 18:00,515.0459999999999,162.25,0,0,0
2017/4/20 19:00,441.231,162.04,0,0,0
2017/4/20 20:00,509.702,162.18,0,0,0
2017/4/20 21:00,512.997,162.24,0,0,0
2017/4/20 22:00,517.099,162.75,0,0,0
2017/4/20 23:00,521.054,162.54,0,0,1
2017/4/21 0:00,521.156,162.66,1,8,3
2017/4/21 1:00,545.231,162.54,12,6,2
2017/4/21 2:00,580.482,162.72,10,0,1
2017/4/21 3:00,533.629,162.78,4,6,0
2017/4/21 4:00,512.0319999999999,163.24,8,2,0
2017/4/21 5:00,538.7090000000001,160.33,0,0,0
2017/4/21 6:00,492.985,158.87,2,4,0
2017/4/21 7:00,497.19,248.04,2,2,0
2017/4/21 8:00,430.906,390.16,0,1,1
2017/4/21 9:00,355.82,391.9,0,0,0
2017/4/21 10:00,369.745,391.22,2,0,0
2017/4/21 11:00,317.19599999999997,391.55,0,0,0
2017/4/21 12:00,277.33,391.56,0,0,0
2017/4/21 13:00,334.20599999999996,391.18,0,0,0
2017/4/21 14:00,328.158,391.96,0,0,2
2017/4/21 15:00,370.954,392.57,0,0,0
2017/4/21 16:00,388.952,395.48,0,0,1
2017/4/21 17:00,408.16900000000004,395.6,0,0,0
2017/4/21 18:00,498.315,302.23,0,0,0
2017/4/21 19:00,441.76599999999996,270.18,0,0,0
2017/4/21 20:00,454.88800000000003,270.0,0,2,0
2017/4/21 21:00,490.038,270.33,0,0,0
2017/4/21 22:00,522.359,270.14,0,0,0
2017/4/21 23:00,555.77,270.03,0,0,0
2017/4/22 0:00,563.879,269.28,0,0,0
2017/4/22 1:00,601.315,224.87,0,0,0
2017/4/22 2:00,657.4739999999999,219.93,0,0,0
2017/4/22 3:00,674.783,220.41,0,0,0
2017/4/22 4:00,688.857,220.61,0,0,0
2017/4/22 5:00,698.3639999999999,220.81,0,0,0
2017/4/22 6:00,722.32,221.01,0,0,0
2017/4/22 7:00,705.08,221.34,0,0,0
2017/4/22 8:00,706.278,221.21,0,0,0
2017/4/22 9:00,667.9739999999999,218.93,0,0,0
2017/4/22 10:00,665.409,265.5,0,0,0
2017/4/22 11:00,615.8240000000001,269.79,0,0,0
2017/4/22 12:00,537.2090000000001,269.7,0,0,0
2017/4/22 13:00,580.587,269.75,0,0,0
2017/4/22 14:00,533.049,269.63,0,0,0
2017/4/22 15:00,527.664,269.7,0,0,0
2017/4/22 16:00,463.727,268.13,0,0,0
2017/4/22 17:00,514.227,266.97,0,0,0
2017/4/22 18:00,524.082,319.47,0,0,0
2017/4/22 19:00,458.824,488.2,0,0,0
2017/4/22 20:00,420.57800000000003,488.65,0,0,0
2017/4/22 21:00,413.01800000000003,489.95,0,0,0
2017/4/22 22:00,396.338,492.8,0,0,0
2017/4/22 23:00,355.776,491.55,0,0,0
2017/4/23 0:00,352.741,491.41,0,0,0
2017/4/23 1:00,352.98800000000006,308.73,0,0,0
2017/4/23 2:00,427.29900000000004,270.89,0,0,0
2017/4/23 3:00,408.93800000000005,271.08,0,0,0
2017/4/23 4:00,437.101,270.97,0,0,0
2017/4/23 5:00,484.904,268.64,0,0,0
2017/4/23 6:00,446.68199999999996,265.53,0,0,0
2017/4/23 7:00,523.614,266.02,0,0,0
2017/4/23 8:00,464.44300000000004,265.95,0,0,0
2017/4/23 9:00,502.53,266.21,0,0,0
2017/4/23 10:00,520.744,222.5,0,0,0
2017/4/23 11:00,511.67400000000004,218.68,0,0,0
2017/4/23 12:00,579.894,218.34,0,0,0
2017/4/23 13:00,521.173,218.57,0,0,0
2017/4/23 14:00,530.931,345.79,0,0,0
2017/4/23 15:00,585.518,346.45,0,0,0
2017/4/23 16:00,509.154,350.88,0,0,0
2017/4/23 17:00,542.48,347.0,0,0,0
2017/4/23 18:00,517.118,346.34,0,0,0
2017/4/23 19:00,502.43800000000005,345.6,0,0,0
2017/4/23 20:00,483.094,349.72,0,0,0
2017/4/23 21:00,400.449,349.1,0,0,0
2017/4/23 22:00,466.17699999999996,400.58,0,0,0
2017/4/23 23:00,402.449,406.6,0,0,0
2017/4/24 0:00,334.06300000000005,407.45,0,0,0
2017/4/24 1:00,332.59,249.38,0,0,0
2017/4/24 2:00,403.38,212.23,0,0,0
2017/4/24 3:00,408.619,211.4,0,0,0
2017/4/24 4:00,378.06800000000004,211.3,0,0,0
2017/4/24 5:00,412.398,211.0,0,0,0
2017/4/24 6:00,422.996,211.43,0,0,0
2017/4/24 7:00,492.73900000000003,213.19,0,0,0
2017/4/24 8:00,435.61,212.76,0,0,0
2017/4/24 9:00,449.662,208.85,0,0,0
2017/4/24 10:00,423.76300000000003,207.28,0,0,0
2017/4/24 11:00,449.23,206.35,0,0,0
2017/4/24 12:00,450.733,206.06,0,0,0
2017/4/24 13:00,443.805,207.58,0,0,0
2017/4/24 14:00,406.46,208.43,0,0,0
2017/4/24 15:00,425.79900000000004,208.79,0,0,0
2017/4/24 16:00,453.555,208.56,0,0,0
2017/4/24 17:00,389.351,208.54,0,0,0
2017/4/24 18:00,391.918,209.12,0,0,0
2017/4/24 19:00,380.709,244.26,0,0,1
2017/4/24 20:00,318.07099999999997,349.67,0,0,1
2017/4/24 21:00,272.264,349.74,0,0,0
2017/4/24 22:00,272.75,366.04,0,0,0
2017/4/24 23:00,212.19799999999998,429.65,0,2,0
2017/4/25 0:00,308.613,430.05,2,0,1
2017/4/25 1:00,257.48900000000003,251.98,0,0,1
2017/4/25 2:00,347.707,213.77,0,0,3
2017/4/25 3:00,355.02,211.87,0,0,6
2017/4/25 4:00,370.356,209.76,0,0,0
2017/4/25 5:00,424.267,209.74,0,0,0
2017/4/25 6:00,373.925,210.01,0,2,1
2017/4/25 7:00,389.54699999999997,209.68,0,0,0
2017/4/25 8:00,363.11300000000006,212.75,1,0,1
2017/4/25 9:00,372.903,212.35,0,0,0
2017/4/25 10:00,327.001,212.85,0,0,0
2017/4/25 11:00,397.31300000000005,213.05,0,0,1
2017/4/25 12:00,366.17900000000003,212.9,0,0,0
2017/4/25 13:00,351.87699999999995,213.15,0,0,1
2017/4/25 14:00,373.961,212.8,0,0,3
2017/4/25 15:00,482.342,212.7,0,0,4
2017/4/25 16:00,479.139,213.05,1,4,3
2017/4/25 17:00,452.98400000000004,212.75,2,0,2
2017/4/25 18:00,482.31300000000005,212.8,0,0,2
2017/4/25 19:00,503.67900000000003,213.1,0,0,0
2017/4/25 20:00,475.68800000000005,213.15,1,0,0
2017/4/25 21:00,429.652,213.6,0,0,1
2017/4/25 22:00,448.954,213.15,0,0,0
2017/4/25 23:00,451.645,213.25,0,0,0
2017/4/26 0:00,441.538,213.15,0,0,0
2017/4/26 1:00,422.91,192.73,0,0,0
2017/4/26 2:00,473.861,163.97,0,0,1
2017/4/26 3:00,403.611,163.7,0,0,0
2017/4/26 4:00,466.741,164.02,0,0,0
2017/4/26 5:00,458.24,163.7,0,0,0
2017/4/26 6:00,464.756,163.23,0,0,0
2017/4/26 7:00,473.39599999999996,163.28,0,0,0
2017/4/26 8:00,496.642,163.47,0,0,1
2017/4/26 9:00,510.25699999999995,163.32,0,0,2
2017/4/26 10:00,503.435,164.45,0,0,1
2017/4/26 11:00,451.418,163.23,0,0,0
2017/4/26 12:00,466.619,163.6,0,0,1
2017/4/26 13:00,444.594,162.81,0,0,1
2017/4/26 14:00,410.14,162.53,0,0,1
2017/4/26 15:00,465.06,162.48,0,0,0
2017/4/26 16:00,361.039,162.9,0,2,0
2017/4/26 17:00,446.89300000000003,162.72,0,0,2
2017/4/26 18:00,377.279,210.9,1,2,0
2017/4/26 19:00,430.14,215.15,0,0,1
2017/4/26 20:00,394.06199999999995,215.15,0,0,0
2017/4/26 21:00,355.925,215.4,0,0,0
2017/4/26 22:00,440.779,215.6,0,0,0
2017/4/26 23:00,335.556,215.5,0,0,0
2017/4/27 0:00,421.819,215.0,0,0,0
2017/4/27 1:00,327.885,182.17,0,0,0
2017/4/27 2:00,408.199,163.51,0,0,0
2017/4/27 3:00,392.60699999999997,163.73,0,0,0
2017/4/27 4:00,358.844,164.5,0,0,0
2017/4/27 5:00,373.80699999999996,164.37,0,0,0
2017/4/27 6:00,334.108,165.04,0,0,0
2017/4/27 7:00,404.469,165.35,0,0,0
2017/4/27 8:00,399.416,165.43,0,1,0
2017/4/27 9:00,402.348,295.47,0,0,1
2017/4/27 10:00,422.569,361.65308419999997,0,0,1
2017/4/27 11:00,460.651,340.9013463,0,0,0
2017/4/27 12:00,493.455,294.1,0,0,0
2017/4/27 13:00,455.94300000000004,238.29,0,0,0
2017/4/27 14:00,418.147,211.6,0,0,0
2017/4/27 15:00,376.538,211.45,0,0,0
2017/4/27 16:00,400.855,211.35,0,0,0
2017/4/27 17:00,448.89300000000003,211.1,0,0,0
2017/4/27 18:00,360.31300000000005,211.76,0,0,0
2017/4/27 19:00,437.505,211.28,0,0,0
2017/4/27 20:00,380.736,329.79,0,0,0
2017/4/27 21:00,421.045,402.78,0,0,0
2017/4/27 22:00,422.409,402.37,0,0,0
2017/4/27 23:00,332.142,404.81,0,0,0
2017/4/28 0:00,434.165,404.97,0,0,0
2017/4/28 1:00,374.665,379.55,0,0,0
2017/4/28 2:00,442.55,377.55,0,0,0
2017/4/28 3:00,419.986,378.35,0,0,0
2017/4/28 4:00,431.645,378.35,0,0,0
2017/4/28 5:00,492.43199999999996,377.8,0,0,0
2017/4/28 6:00,458.43800000000005,378.35,0,0,0
2017/4/28 7:00,463.528,378.15,0,0,0
2017/4/28 8:00,443.934,378.95,0,0,0
2017/4/28 9:00,485.39599999999996,377.3,0,0,0
2017/4/28 10:00,495.631,333.71,0,0,0
2017/4/28 11:00,459.37699999999995,323.45,0,0,0
2017/4/28 12:00,448.954,324.28,0,0,0
2017/4/28 13:00,479.14,326.23,0,0,0
2017/4/28 14:00,509.908,388.42,0,0,0
2017/4/28 15:00,525.742,402.48,0,0,0
2017/4/28 16:00,513.873,404.4,0,0,0
2017/4/28 17:00,535.786,404.05,0,0,0
2017/4/28 18:00,532.896,403.25,0,0,0
2017/4/28 19:00,545.986,402.65,0,0,0
2017/4/28 20:00,546.118,403.54,0,0,0
2017/4/28 21:00,529.538,404.58,0,0,0
2017/4/28 22:00,568.305,411.0,0,0,0
2017/4/28 23:00,506.786,409.46,0,0,0
2017/4/29 0:00,595.125,252.23,0,0,0
2017/4/29 1:00,539.344,316.5,0,0,0
2017/4/29 2:00,532.761,329.73,0,0,0
2017/4/29 3:00,527.783,329.68,0,0,0
2017/4/29 4:00,498.199,330.11,0,0,0
2017/4/29 5:00,562.104,330.16,0,0,0
2017/4/29 6:00,484.24300000000005,302.38,0,0,0
2017/4/29 7:00,528.054,330.4,0,0,0
2017/4/29 8:00,551.7230000000001,330.25,0,0,0
2017/4/29 9:00,618.221,327.45,0,0,0
2017/4/29 10:00,565.4169999999999,326.54,0,0,0
2017/4/29 11:00,569.351,325.87,0,0,0
2017/4/29 12:00,583.332,323.72,0,0,0
2017/4/29 13:00,570.826,323.05,0,0,0
2017/4/29 14:00,493.466,323.58,0,0,0
2017/4/29 15:00,523.531,323.58,0,0,0
2017/4/29 16:00,514.751,323.41,0,0,0
2017/4/29 17:00,516.545,353.19,0,0,0
2017/4/29 18:00,524.364,327.44,0,0,0
2017/4/29 19:00,513.153,326.99,0,0,0
2017/4/29 20:00,537.462,328.69,0,0,0
2017/4/29 21:00,403.62199999999996,330.02,0,0,0
2017/4/29 22:00,495.657,329.41,0,0,0
2017/4/29 23:00,430.74300000000005,328.9,0,0,0
2017/4/30 0:00,435.14,328.85,0,0,0
2017/4/30 1:00,426.8,278.72,0,0,0
2017/4/30 2:00,462.0,216.25,0,0,0
2017/4/30 3:00,385.6,214.25,0,0,0
2017/4/30 4:00,320.3,214.35,0,0,0
2017/4/30 5:00,375.88,211.7,0,0,0
2017/4/30 6:00,407.39,210.7,0,0,0
2017/4/30 7:00,360.33,214.7,0,0,0
2017/4/30 8:00,411.103,213.65,0,0,0
2017/4/30 9:00,467.51099999999997,213.35,0,0,0
2017/4/30 10:00,437.32599999999996,191.6,0,0,0
2017/4/30 11:00,421.32300000000004,187.37,0,0,0
2017/4/30 12:00,398.709,186.8,0,0,0
2017/4/30 13:00,410.152,187.37,0,0,0
2017/4/30 14:00,388.88800000000003,186.34,0,0,0
2017/4/30 15:00,401.731,184.43,0,0,0
2017/4/30 16:00,367.115,184.76,0,0,0
2017/4/30 17:00,393.65,185.3,0,0,0
2017/4/30 18:00,319.02099999999996,303.79,0,0,0
2017/4/30 19:00,374.155,323.5,0,0,0
2017/4/30 20:00,373.665,323.67,0,0,1
2017/4/30 21:00,281.9,324.4,0,0,0
2017/4/30 22:00,392.769,323.86,0,0,0
2017/4/30 23:00,256.845,322.87,0,0,0
2017/5/1 0:00,322.47,324.09,0,0,0
2017/5/1 1:00,318.093,327.01,0,0,0
2017/5/1 2:00,310.77,325.84,0,0,0
2017/5/1 3:00,352.96,326.88,0,0,0
2017/5/1 4:00,282.947,328.07,0,0,0
2017/5/1 5:00,373.309,327.89,0,0,0
2017/5/1 6:00,332.44599999999997,327.34,0,0,0
2017/5/1 7:00,270.867,326.72,0,0,0
2017/5/1 8:00,290.903,326.27,0,0,0
2017/5/1 9:00,285.406,276.91,0,0,0
2017/5/1 10:00,290.187,164.01,0,0,0
2017/5/1 11:00,317.003,164.59,0,0,0
2017/5/1 12:00,301.17900000000003,165.37,0,0,0
2017/5/1 13:00,385.463,165.0,0,0,0
2017/5/1 14:00,383.876,164.17,0,0,0
2017/5/1 15:00,415.10699999999997,164.99,0,0,0
2017/5/1 16:00,425.106,164.35,0,0,0
2017/5/1 17:00,470.781,164.94,0,0,0
2017/5/1 18:00,489.75800000000004,164.65,0,0,0
2017/5/1 19:00,468.457,306.24,0,0,0
2017/5/1 20:00,479.19199999999995,328.95,0,0,0
2017/5/1 21:00,490.606,332.85,0,0,0
2017/5/1 22:00,503.19,321.23,0,0,0
