TIME,zhexi_in,xiaoxi_out,lengshuijiang_add,xinhua_add,zhexi_add
2016/1/15 0:00,632.385,501.0,0,0,0
2016/1/15 1:00,496.75800000000004,504.0,0,0,0
2016/1/15 2:00,475.87300000000005,507.0,0,0,0
2016/1/15 3:00,530.674,507.0,0,0,0
2016/1/15 4:00,651.5740000000001,507.0,0,0,0
2016/1/15 5:00,591.724,509.0,0,0,0
2016/1/15 6:00,707.278,508.0,0,0,0
2016/1/15 7:00,779.347,510.0,0,0,0
2016/1/15 8:00,638.515,509.0,0,0,0
2016/1/15 9:00,558.604,508.0,0,0,0
2016/1/15 10:00,547.569,509.0,0,0,0
2016/1/15 11:00,670.14,512.0,0,0,0
2016/1/15 12:00,788.174,512.0,0,0,0
2016/1/15 13:00,806.4939999999999,511.0,0,0,0
2016/1/15 14:00,939.23,511.0,0,0,0
2016/1/15 15:00,944.7760000000001,510.0,0,0,0
2016/1/15 16:00,890.015,509.0,0,0,0
2016/1/15 17:00,791.8760000000001,508.0,0,0,0
2016/1/15 18:00,691.295,510.0,0,0,0
2016/1/15 19:00,723.306,507.0,0,0,0
2016/1/15 20:00,762.278,639.0,0,0,0
2016/1/15 21:00,739.85,639.0,0,0,0
2016/1/15 22:00,768.9939999999999,641.0,0,0,0
2016/1/15 23:00,772.847,643.0,0,0,0
2016/1/16 0:00,809.133,647.0,0,0,0
2016/1/16 1:00,808.3480000000001,549.0,0,0,0
2016/1/16 2:00,855.512,514.0,0,0,0
2016/1/16 3:00,822.618,512.0,0,0,0
2016/1/16 4:00,794.439,509.0,0,0,0
2016/1/16 5:00,701.3430000000001,510.0,0,0,0
2016/1/16 6:00,704.565,511.0,0,0,0
2016/1/16 7:00,764.672,511.0,0,0,0
2016/1/16 8:00,539.589,515.0,0,0,0
2016/1/16 9:00,514.607,514.0,0,0,0
2016/1/16 10:00,542.87,490.0,0,0,0
2016/1/16 11:00,640.27,490.0,0,0,0
2016/1/16 12:00,672.905,491.0,0,0,0
2016/1/16 13:00,616.961,493.0,0,0,0
2016/1/16 14:00,792.3960000000001,494.0,0,0,1
2016/1/16 15:00,785.1610000000001,493.0,0,0,1
2016/1/16 16:00,789.451,518.0,0,1,0
2016/1/16 17:00,659.789,516.0,2,2,0
2016/1/16 18:00,594.95,518.0,2,0,0
2016/1/16 19:00,659.74,518.0,0,0,0
2016/1/16 20:00,594.938,517.0,1,1,0
2016/1/16 21:00,724.596,517.0,0,0,0
2016/1/16 22:00,659.842,516.0,0,0,0
2016/1/16 23:00,789.5360000000001,509.0,0,0,0
2016/1/17 0:00,1052.912,508.0,0,0,0
2016/1/17 1:00,1040.665,512.0,0,0,0
2016/1/17 2:00,1007.798,510.0,0,0,0
2016/1/17 3:00,845.2760000000001,509.0,0,0,0
2016/1/17 4:00,812.377,510.0,0,0,0
2016/1/17 5:00,779.453,509.0,0,0,0
2016/1/17 6:00,548.0169999999999,510.0,0,0,0
2016/1/17 7:00,527.409,511.0,0,0,0
2016/1/17 8:00,592.225,510.0,0,0,0
2016/1/17 9:00,698.779,511.0,0,0,0
2016/1/17 10:00,737.1080000000001,511.0,0,0,0
2016/1/17 11:00,640.41,513.0,0,0,0
2016/1/17 12:00,738.1239999999999,513.0,0,0,0
2016/1/17 13:00,706.1669999999999,512.0,0,0,0
2016/1/17 14:00,739.03,514.0,0,0,0
2016/1/17 15:00,924.53,513.0,0,0,0
2016/1/17 16:00,983.742,513.0,0,0,0
2016/1/17 17:00,983.6410000000001,513.0,0,0,0
2016/1/17 18:00,796.584,513.0,0,0,0
2016/1/17 19:00,875.342,513.0,0,0,0
2016/1/17 20:00,886.8969999999999,518.0,0,0,0
2016/1/17 21:00,709.632,517.0,0,0,0
2016/1/17 22:00,718.966,516.0,0,0,0
2016/1/17 23:00,791.309,516.0,0,0,0
2016/1/18 0:00,871.574,518.0,0,0,0
2016/1/18 1:00,956.1669999999999,445.0,0,0,0
2016/1/18 2:00,865.023,386.0,0,0,0
2016/1/18 3:00,880.17,297.0,0,0,0
2016/1/18 4:00,773.6,297.0,0,0,0
2016/1/18 5:00,681.64,297.0,0,0,0
2016/1/18 6:00,648.874,297.0,0,0,0
2016/1/18 7:00,434.37800000000004,296.0,0,0,0
2016/1/18 8:00,337.32300000000004,294.0,0,0,0
2016/1/18 9:00,350.675,293.0,0,0,0
2016/1/18 10:00,281.928,293.0,0,0,0
2016/1/18 11:00,386.389,329.0,0,0,0
2016/1/18 12:00,428.695,504.0,0,0,0
2016/1/18 13:00,487.212,505.0,0,0,0
2016/1/18 14:00,538.539,504.0,0,0,0
2016/1/18 15:00,469.471,511.0,0,0,0
2016/1/18 16:00,539.484,510.0,0,0,0
2016/1/18 17:00,461.716,511.0,0,0,0
2016/1/18 18:00,587.057,513.0,0,0,0
2016/1/18 19:00,494.29,512.0,0,0,0
2016/1/18 20:00,670.518,514.0,0,0,0
2016/1/18 21:00,618.271,514.0,0,0,0
2016/1/18 22:00,753.808,515.0,0,0,0
2016/1/18 23:00,879.4889999999999,516.0,0,0,0
2016/1/19 0:00,849.577,514.0,0,0,0
2016/1/19 1:00,923.949,413.0,0,0,0
2016/1/19 2:00,792.293,327.0,0,0,0
2016/1/19 3:00,788.046,328.0,0,0,0
2016/1/19 4:00,731.8389999999999,325.0,0,0,0
2016/1/19 5:00,602.452,325.0,0,0,0
2016/1/19 6:00,542.964,325.0,0,0,0
2016/1/19 7:00,561.169,325.0,0,0,0
2016/1/19 8:00,349.371,325.0,0,0,0
2016/1/19 9:00,348.93800000000005,327.0,0,0,0
2016/1/19 10:00,263.411,362.0,0,0,0
2016/1/19 11:00,416.126,507.0,0,0,0
2016/1/19 12:00,439.209,512.0,0,0,0
2016/1/19 13:00,395.14599999999996,517.0,0,0,0
2016/1/19 14:00,649.455,519.0,0,0,0
2016/1/19 15:00,691.982,519.0,0,0,0
2016/1/19 16:00,694.127,519.0,0,0,0
2016/1/19 17:00,650.3330000000001,515.0,0,0,0
2016/1/19 18:00,603.306,466.0,0,0,0
2016/1/19 19:00,623.313,380.0,0,0,0
2016/1/19 20:00,643.749,380.0,0,0,0
2016/1/19 21:00,666.6139999999999,381.0,0,0,0
2016/1/19 22:00,744.8960000000001,381.0,0,0,0
2016/1/19 23:00,731.5830000000001,381.0,0,0,0
2016/1/20 0:00,849.198,381.0,0,0,0
2016/1/20 1:00,862.3,330.0,0,0,0
2016/1/20 2:00,713.102,329.0,0,0,0
2016/1/20 3:00,578.177,329.0,0,0,0
2016/1/20 4:00,563.0880000000001,329.0,0,0,0
2016/1/20 5:00,497.68199999999996,330.0,0,0,0
2016/1/20 6:00,310.73900000000003,324.0,0,0,0
2016/1/20 7:00,214.585,323.0,0,0,0
2016/1/20 8:00,326.409,324.0,0,0,1
2016/1/20 9:00,437.685,325.0,0,0,0
2016/1/20 10:00,363.977,314.0,0,0,0
2016/1/20 11:00,353.727,419.0,0,0,0
2016/1/20 12:00,463.62800000000004,419.0,0,1,1
2016/1/20 13:00,517.327,419.0,0,0,0
2016/1/20 14:00,466.67400000000004,419.0,0,0,0
2016/1/20 15:00,465.45599999999996,504.0,0,0,0
2016/1/20 16:00,596.188,505.0,0,0,0
2016/1/20 17:00,597.285,511.0,0,0,0
2016/1/20 18:00,595.501,511.0,0,0,0
2016/1/20 19:00,651.927,512.0,0,0,0
2016/1/20 20:00,691.945,510.0,1,0,0
2016/1/20 21:00,745.395,513.0,0,0,0
2016/1/20 22:00,662.2239999999999,553.0,0,0,0
2016/1/20 23:00,767.5139999999999,647.0,0,0,0
2016/1/21 0:00,799.4580000000001,650.0,1,0,0
2016/1/21 1:00,887.42,714.0,0,0,0
2016/1/21 2:00,900.485,714.0,0,0,1
2016/1/21 3:00,837.635,712.0,0,0,0
2016/1/21 4:00,786.613,718.0,0,2,0
2016/1/21 5:00,799.2610000000001,648.0,0,0,1
2016/1/21 6:00,755.422,547.0,0,0,0
2016/1/21 7:00,673.7739999999999,513.0,0,0,0
2016/1/21 8:00,667.705,512.0,1,0,0
2016/1/21 9:00,744.689,508.0,0,0,0
2016/1/21 10:00,799.455,508.0,0,0,0
2016/1/21 11:00,746.453,421.0,0,0,0
2016/1/21 12:00,723.947,416.0,0,0,0
2016/1/21 13:00,612.9540000000001,417.0,0,0,0
2016/1/21 14:00,719.6160000000001,241.0,0,0,0
2016/1/21 15:00,684.172,203.0,0,0,0
2016/1/21 16:00,691.8860000000001,203.0,0,0,0
2016/1/21 17:00,626.84,204.0,0,0,0
2016/1/21 18:00,604.615,203.0,0,0,0
2016/1/21 19:00,722.8969999999999,203.0,0,0,0
2016/1/21 20:00,499.24,206.0,0,0,0
2016/1/21 21:00,397.657,207.0,0,0,0
2016/1/21 22:00,323.052,206.0,0,0,0
2016/1/21 23:00,331.316,206.0,0,0,0
2016/1/22 0:00,438.70099999999996,205.0,0,0,0
2016/1/22 1:00,317.515,190.0,0,0,0
2016/1/22 2:00,395.957,191.0,0,0,0
2016/1/22 3:00,343.04,191.0,0,0,0
2016/1/22 4:00,371.869,190.0,1,0,0
2016/1/22 5:00,306.715,190.0,0,0,0
2016/1/22 6:00,140.16299999999998,189.0,0,0,0
2016/1/22 7:00,216.87099999999998,186.0,0,0,0
2016/1/22 8:00,199.71599999999998,186.0,0,1,0
2016/1/22 9:00,194.21200000000002,190.0,0,0,0
2016/1/22 10:00,152.922,189.0,0,0,0
2016/1/22 11:00,206.576,204.0,0,0,0
2016/1/22 12:00,278.158,204.0,0,0,0
2016/1/22 13:00,200.924,205.0,0,0,0
2016/1/22 14:00,280.762,204.0,0,0,0
2016/1/22 15:00,404.582,205.0,0,0,0
2016/1/22 16:00,371.875,165.0,0,0,0
2016/1/22 17:00,442.069,165.0,0,0,0
2016/1/22 18:00,347.62699999999995,165.0,0,0,0
2016/1/22 19:00,417.958,164.0,0,0,0
2016/1/22 20:00,367.67400000000004,164.0,0,0,1
2016/1/22 21:00,327.211,164.0,0,0,0
2016/1/22 22:00,394.64300000000003,164.0,0,0,0
2016/1/22 23:00,257.698,165.0,0,0,0
2016/1/23 0:00,340.105,164.0,0,0,0
2016/1/23 1:00,398.329,205.0,0,0,0
2016/1/23 2:00,286.555,326.0,0,0,0
2016/1/23 3:00,277.883,350.0,0,0,0
2016/1/23 4:00,349.12699999999995,350.0,0,0,0
